test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
158,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_passesMillerRabin_0_basic.dot,11,62,Exponential,408.48*1.71^n,17.36 + 0.26*0.9500000000000001^n + 5.97*1.1500000000000001^n + 408.48*1.71^n + 1.6400000000000001*n
159,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_pow_0_basic.dot,9,18,Exponential,103.84*1.43^n,2. + 0.01*0.71^n + 4.51*1.18^n + 103.84*1.43^n
160,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primeToCertainty_0_basic.dot,10,32,Constant,32.,32.
161,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primitiveLeftShift_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
162,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primitiveRightShift_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
163,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_probablePrime_0_basic.dot,3,3,Constant,3.,3.
164,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_randomBits_0_basic.dot,3,3,Constant,3.,3.
165,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_readObject_0_basic.dot,8,16,Constant,16.,16.
166,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_remainder_0_basic.dot,1,1,Constant,1.,1.
167,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_setBit_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
168,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_shiftLeft_0_basic.dot,5,6,Polynomial,1.5*n,13. + 1.5*n
169,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_shiftRight_0_basic.dot,18,203,Exponential,6791.71*2.^(0.2*n),755. + 69.89*1.1500000000000001^n + 6791.71*2.^(0.2*n) + 22.5*n
170,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signBit_0_basic.dot,2,2,Constant,2.,2.
171,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signInt_0_basic.dot,2,2,Constant,2.,2.
172,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signum_0_basic.dot,1,1,Constant,1.,1.
173,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_smallPrime_0_basic.dot,18,16,Exponential,4168.99*1.55^n,0.29 + 0.01*0.9^n + 0.04*0.91^n + 0.1*0.93^n + 0.02*0.9400000000000001^n + 0.02*0.9500000000000001^n + 0.08*0.96^n + 0.09*1.04^n + 25.8*1.2^n + 4168.99*1.55^n
174,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_square_0_basic.dot,2,2,Constant,2.,2.
175,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_squareToLen_0_basic.dot,5,12,Polynomial,0.38*n^2.,9. + 3.75*n + 0.38*n^2.
176,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_stripLeadingZeroBytes_0_basic.dot,5,9,Exponential,9.56*1.62^(0.5*n),1.6600000000000001 + 0.07*0.62^(0.5*n) + 9.56*1.62^(0.5*n)
177,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_stripLeadingZeroInts_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
178,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_subN_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
179,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_subtract_0_basic.dot,7,32,Exponential,298.84000000000003*2.^(0.2*n),224.83 + 1.92*1.1500000000000001^n + 298.84000000000003*2.^(0.2*n) + 20.*n + 0.5*n^2.
180,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_testBit_0_basic.dot,3,3,Constant,3.,3.
181,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_toByteArray_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
182,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_toString_0_basic.dot,1,1,Constant,1.,1.
183,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_trustedStripLeadingZeroInts_0_basic.dot,4,6,Polynomial,1.33*n,6.77 + 1.33*n
184,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_valueOf_0_basic.dot,2,2,Constant,2.,2.
185,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_writeObject_0_basic.dot,1,1,Constant,1.,1.
186,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_xor_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
187,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_add_0_basic.dot,12,300,Exponential,2919.89*1.32^n,446.62 + 0.14*0.87^n + 2919.89*1.32^n + 41.67*n + 1.*n^2.
188,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_binaryGcd_0_basic.dot,6,8,Exponential,12.93*2.^(0.33*n),0. + 3.43*1.26^n + 12.93*2.^(0.33*n)
189,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_binaryGCD_0_basic.dot,14,960,Exponential,10487.16*1.28^n,64. + 0.11*0.97^n + 23.330000000000002*1.16^n + 625.24*1.23^n + 1396.26*1.27^n + 10487.16*1.28^n
190,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_clear_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
191,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_<clinit>_0_basic.dot,2,2,Constant,2.,2.
192,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_compare_0_basic.dot,6,6,Polynomial,0.75*n,8.85 + 0.75*n
193,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_compareHalf_0_basic.dot,11,17,Polynomial,2.67*n,49.77 + 2.67*n
194,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_copyAndShift_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
195,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_copyValue_0_basic.dot,2,2,Constant,2.,2.
196,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_difference_0_basic.dot,5,9,Polynomial,0.25*n^2.,10. + 3.*n + 0.25*n^2.
197,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divadd_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
198,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divaddLong_0_basic.dot,1,1,Constant,1.,1.
199,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divide_0_basic.dot,5,6,Constant,6.,6.
200,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divideLongMagnitude_0_basic.dot,15,720,Exponential,8763.67*1.42^n,0.37 + 0.07*0.9500000000000001^n + 0.05*1.03^n + 34.64*1.16^n + 12.61*1.18^n + 960.98*1.29^n + 8763.67*1.42^n
201,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divideMagnitude_0_basic.dot,30,Timeout,Exponential,2.24308162084*^9*1.42^n,1792.75 + 0.06*0.9500000000000001^n + 1.81*1.03^n + 3633.48*1.16^n + 3053.27*1.18^n + 8.20628036*^6*1.29^n + 2.24308162084*^9*1.42^n + 34.6*n
202,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divideOneWord_0_basic.dot,8,26,Exponential,91.87*2.^(0.25*n),6. + 91.87*2.^(0.25*n)
203,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_divWord_0_basic.dot,4,5,Polynomial,0.12*n^2.,4. + 1.25*n + 0.12*n^2.
204,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_ensureCapacity_0_basic.dot,2,2,Constant,2.,2.
205,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_euclidModInverse_0_basic.dot,7,10,Exponential,22.27*2.^(0.22*n),2. + 6.97*1.17^n + 22.27*2.^(0.22*n)
206,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_fixup_0_basic.dot,4,8,Polynomial,0.25*n^2.,6. + 2.5*n + 0.25*n^2.
207,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_getInt_0_basic.dot,1,1,Constant,1.,1.
208,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_getLong_0_basic.dot,1,1,Constant,1.,1.
209,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_getLowestSetBit_0_basic.dot,5,7,Polynomial,1.33*n,9.1 + 1.33*n
210,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_getMagnitudeArray_0_basic.dot,3,3,Constant,3.,3.
211,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_hybridGCD_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
212,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_<init>_0_basic.dot,1,1,Constant,1.,1.
213,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_inverseMod32_0_basic.dot,1,1,Constant,1.,1.
214,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_isEven_0_basic.dot,3,3,Constant,3.,3.
215,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_isNormal_0_basic.dot,4,4,Constant,4.,4.
216,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_isOdd_0_basic.dot,3,3,Constant,3.,3.
217,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_isOne_0_basic.dot,3,3,Constant,3.,3.
218,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_isZero_0_basic.dot,2,2,Constant,2.,2.
219,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_leftShift_0_basic.dot,12,50,Polynomial,0.,351. + 32.5*n + 0.75*n^2.
220,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_modInverse_0_basic.dot,7,22,Exponential,47.910000000000004*1.24^n,7.22 + 0.03*0.92^n + 1.18*1.1300000000000001^n + 6.78*1.22^n + 47.910000000000004*1.24^n + 0.33*n
221,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_modInverseBP2_0_basic.dot,1,1,Constant,1.,1.
222,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_modInverseMP2_0_basic.dot,7,8,Constant,8.,8.
223,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_mul_0_basic.dot,6,10,Polynomial,2.*n,15. + (-1.)^(1. + n) + 2.*n
224,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_mulsub_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
225,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_mulsubBorrow_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
226,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_mulsubLong_0_basic.dot,3,4,Constant,4.,4.
227,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_multiply_0_basic.dot,5,12,Exponential,12.98*1.62^(0.5*n),2. + 0.07*0.62^(0.5*n) + 12.98*1.62^(0.5*n)
228,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_mutableModInverse_0_basic.dot,4,4,Constant,4.,4.
229,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_normalize_0_basic.dot,6,8,Polynomial,2.*n,12. + 2.*n
230,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_primitiveLeftShift_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
231,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_primitiveRightShift_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
232,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_reset_0_basic.dot,1,1,Constant,1.,1.
233,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_rightShift_0_basic.dot,4,4,Constant,4.,4.
234,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_setInt_0_basic.dot,1,1,Constant,1.,1.
235,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_setValue_0_basic.dot,1,1,Constant,1.,1.
236,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_subtract_0_basic.dot,6,17,Polynomial,0.5*n^2.,22. + 6.5*n + 0.5*n^2.
237,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toBigDecimal_0_basic.dot,8,12,Constant,12.,12.
238,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toBigInteger_0_basic.dot,3,3,Constant,3.,3.
239,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toCompactValue_0_basic.dot,8,12,Constant,12.,12.
240,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toIntArray_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
241,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toLong_0_basic.dot,5,7,Constant,7.,7.
242,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_toString_0_basic.dot,1,1,Constant,1.,1.
243,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_unsignedLongCompare_0_basic.dot,2,2,Constant,2.,2.
244,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_addAffixes_0_basic.dot,3,4,Constant,4.,4.
245,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_adjustForCurrencyDefaultFractionDigits_0_basic.dot,6,12,Constant,12.,12.
246,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_append_0_basic.dot,4,4,Exponential,2.92*1.22^n,0. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
247,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_appendAffix_0_basic.dot,25,320,Exponential,11144.41*1.22^n,0. + 7.98*1.06^n + 11144.41*1.22^n
248,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_appendSuffix_0_basic.dot,5,6,Constant,6.,6.
249,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_applyLocalizedPattern_0_basic.dot,1,1,Constant,1.,1.
250,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_applyPattern_0_basic.dot,76,Timeout,Exponential,7.146242262552534*^25*1.58^n,7.489976406477734*^20 + 3.2929552469466844*^18*0.71^n + 2.3241608832522394*^17*0.9400000000000001^n + 1.891391426763248*^17*1.01^n + 2.965783687971773*^16*1.08^n + 8.233333017206077*^16*1.1300000000000001^n + 1.234868444125318*^16*1.1500000000000001^n + 7.841163922391352*^15*1.17^n + 1.1271691481521834*^16*1.18^n + 5.66012771750613*^15*1.19^n + 4.589115702130472*^15*1.21^n + 1.2142039357503644*^16*1.24^n + 4.127350159741486*^15*1.25^n + 3.0880767009588585*^15*1.27^n + 1.066843980028728*^15*1.28^n + 1.708598605453083*^15*1.29^n + 7.146242262552534*^25*1.58^n
251,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_checkAndSetFastPathStatus_0_basic.dot,25,3942,Constant,3942.,3942.
252,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_<clinit>_0_basic.dot,2,2,Constant,2.,2.
253,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_clone_0_basic.dot,2,2,Constant,2.,2.
254,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_collectFractionalDigits_0_basic.dot,5,5,Constant,5.,5.
255,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_collectIntegralDigits_0_basic.dot,4,6,Polynomial,1.5*n,5. + 1.5*n
256,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_equals_0_basic.dot,32,1782,Constant,1782.,1782.
257,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_exactRoundUp_0_basic.dot,11,78,Constant,78.,78.
258,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_expandAffix_0_basic.dot,14,46,Exponential,5195.68*1.57^n,0.1 + 0.72*1.07^n + 58.6*1.28^n + 107.91*1.33^n + 5195.68*1.57^n
259,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_expandAffixes_0_basic.dot,5,16,Constant,16.,16.
260,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_fastDoubleFormat_0_basic.dot,9,56,Constant,56.,56.
261,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_fastFormat_0_basic.dot,8,20,Constant,20.,20.
262,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_format_0_basic.dot,8,49,Constant,49.,49.
263,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_formatToCharacterIterator_0_basic.dot,12,12,Constant,12.,12.
264,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getBigDecimalMultiplier_0_basic.dot,2,2,Constant,2.,2.
265,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getBigIntegerMultiplier_0_basic.dot,2,2,Constant,2.,2.
266,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getCurrency_0_basic.dot,1,1,Constant,1.,1.
267,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getDecimalFormatSymbols_0_basic.dot,2,2,Constant,2.,2.
268,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getGroupingSize_0_basic.dot,1,1,Constant,1.,1.
269,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getMaximumFractionDigits_0_basic.dot,1,1,Constant,1.,1.
270,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getMaximumIntegerDigits_0_basic.dot,1,1,Constant,1.,1.
271,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getMinimumFractionDigits_0_basic.dot,1,1,Constant,1.,1.
272,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getMinimumIntegerDigits_0_basic.dot,1,1,Constant,1.,1.
273,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getMultiplier_0_basic.dot,1,1,Constant,1.,1.
274,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getNegativePrefix_0_basic.dot,1,1,Constant,1.,1.
275,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getNegativePrefixFieldPositions_0_basic.dot,3,3,Constant,3.,3.
276,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getNegativeSuffix_0_basic.dot,1,1,Constant,1.,1.
277,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getNegativeSuffixFieldPositions_0_basic.dot,3,3,Constant,3.,3.
278,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getPositivePrefix_0_basic.dot,1,1,Constant,1.,1.
279,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getPositivePrefixFieldPositions_0_basic.dot,3,3,Constant,3.,3.
280,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getPositiveSuffix_0_basic.dot,1,1,Constant,1.,1.
281,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getPositiveSuffixFieldPositions_0_basic.dot,3,3,Constant,3.,3.
282,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_getRoundingMode_0_basic.dot,1,1,Constant,1.,1.
283,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_hashCode_0_basic.dot,1,1,Constant,1.,1.
284,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_<init>_0_basic.dot,1,1,Constant,1.,1.
285,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_isDecimalSeparatorAlwaysShown_0_basic.dot,1,1,Constant,1.,1.
286,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_isParseBigDecimal_0_basic.dot,1,1,Constant,1.,1.
287,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_localizeDigits_0_basic.dot,4,6,Exponential,8.120000000000001*2.^(0.25*n),2. + 8.120000000000001*2.^(0.25*n)
288,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_parse_0_basic.dot,27,591,Constant,591.,591.
289,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_prependPrefix_0_basic.dot,5,6,Constant,6.,6.
290,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_readObject_0_basic.dot,6,12,Constant,12.,12.
291,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setCurrency_0_basic.dot,3,3,Constant,3.,3.
292,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setDecimalFormatSymbols_0_basic.dot,2,2,Constant,2.,2.
293,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setDecimalSeparatorAlwaysShown_0_basic.dot,1,1,Constant,1.,1.
294,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setGroupingSize_0_basic.dot,1,1,Constant,1.,1.
295,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setGroupingUsed_0_basic.dot,1,1,Constant,1.,1.
296,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setMaximumFractionDigits_0_basic.dot,4,6,Constant,6.,6.
297,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setMaximumIntegerDigits_0_basic.dot,4,6,Constant,6.,6.
298,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setMinimumFractionDigits_0_basic.dot,4,6,Constant,6.,6.
299,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setMinimumIntegerDigits_0_basic.dot,4,6,Constant,6.,6.
300,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setMultiplier_0_basic.dot,1,1,Constant,1.,1.
301,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setNegativePrefix_0_basic.dot,1,1,Constant,1.,1.
302,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setNegativeSuffix_0_basic.dot,1,1,Constant,1.,1.
303,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setParseBigDecimal_0_basic.dot,1,1,Constant,1.,1.
304,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setPositivePrefix_0_basic.dot,1,1,Constant,1.,1.
305,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setPositiveSuffix_0_basic.dot,1,1,Constant,1.,1.
