test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
306,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_setRoundingMode_0_basic.dot,2,2,Constant,2.,2.
307,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_subformat_0_basic.dot,52,Timeout,Exponential,1.492929991450648*^17*1.45^n,3.55801564*^6 + 1.2894861*^6*0.8300000000000001^n + 38525.68*0.89^n + 251883.16*0.9^n + 33965.33*0.96^n + 130675.41*0.97^n + 60423.08*1.09^n + 69308.3*1.17^n + 2.04400942683*^9*1.2^n + 3.91673686255*^9*1.25^n + 1.7510637160847*^11*1.26^n + 6.361602767295351*^13*1.29^n + 2.5045321240533475*^14*1.35^n + 1.492929991450648*^17*1.45^n + 3.0792020215867*^11*2.^(0.25*n) + 72379.89*n
308,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_subparse_0_basic.dot,46,Timeout,Exponential,1.097729208338955*^13*1.41^n,312271.55 + 3.75*0.5^n + 2.39*0.71^n + 0.96*0.77^n + 530261.56*1.07^n + 0.12*1.09^n + 11346.34*1.17^n + 1.1186356173*^9*1.29^n + 8.900727998*^7*1.3^n + 1.097729208338955*^13*1.41^n
309,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_toLocalizedPattern_0_basic.dot,1,1,Constant,1.,1.
310,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat_toPattern_0_basic.dot,35,Timeout,Exponential,1.9823351480223*^11*1.51^n,0.07 + 10.15*0.58^n + 10.450000000000001*0.64^n + 1.59*0.7000000000000001^n + 1.86*1.04^n + 1.87*1.09^n + 335.08*1.11^n + 42.65*1.12^n + 16126.5*1.2^n + 26787.7*1.21^n + 81111.1*1.24^n + 512741.59*1.27^n + 3.79654433*^6*1.31^n + 4.67323336*^6*1.32^n + 2.1070773069*^8*1.33^n + 1.4534078790000001*^7*1.35^n + 1.9823351480223*^11*1.51^n
311,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat$DigitArrays_<clinit>_0_basic.dot,6,13,Exponential,12.52*1.3800000000000001^n,0.09 + 0.13*1.02^n + 0.37*1.11^n + 0.72*1.17^n + 4.73*1.3^n + 12.52*1.3800000000000001^n
312,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat$DigitArrays_<init>_0_basic.dot,1,1,Constant,1.,1.
313,../cfgs/java_cfgs/alt-rt/java_text_DecimalFormat$FastPathData_<init>_0_basic.dot,1,1,Constant,1.,1.
314,../cfgs/java_cfgs/alt-rt/java_text_DigitList_append_0_basic.dot,2,2,Constant,2.,2.
315,../cfgs/java_cfgs/alt-rt/java_text_DigitList_clear_0_basic.dot,1,1,Constant,1.,1.
316,../cfgs/java_cfgs/alt-rt/java_text_DigitList_<clinit>_0_basic.dot,2,2,Constant,2.,2.
317,../cfgs/java_cfgs/alt-rt/java_text_DigitList_clone_0_basic.dot,2,2,Constant,2.,2.
318,../cfgs/java_cfgs/alt-rt/java_text_DigitList_equals_0_basic.dot,7,7,Polynomial,0.67*n,9.38 + 0.67*n
319,../cfgs/java_cfgs/alt-rt/java_text_DigitList_extendDigits_0_basic.dot,2,2,Constant,2.,2.
320,../cfgs/java_cfgs/alt-rt/java_text_DigitList_fitsIntoLong_0_basic.dot,14,42,Polynomial,0.42*n^2.,268.55 + 21.080000000000002*n + 0.42*n^2.
321,../cfgs/java_cfgs/alt-rt/java_text_DigitList_getBigDecimal_0_basic.dot,4,4,Constant,4.,4.
322,../cfgs/java_cfgs/alt-rt/java_text_DigitList_getDataChars_0_basic.dot,3,3,Constant,3.,3.
323,../cfgs/java_cfgs/alt-rt/java_text_DigitList_getDouble_0_basic.dot,2,2,Constant,2.,2.
324,../cfgs/java_cfgs/alt-rt/java_text_DigitList_getLong_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
325,../cfgs/java_cfgs/alt-rt/java_text_DigitList_getStringBuffer_0_basic.dot,2,2,Constant,2.,2.
326,../cfgs/java_cfgs/alt-rt/java_text_DigitList_hashCode_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
327,../cfgs/java_cfgs/alt-rt/java_text_DigitList_<init>_0_basic.dot,1,1,Constant,1.,1.
328,../cfgs/java_cfgs/alt-rt/java_text_DigitList_isLongMIN_VALUE_0_basic.dot,5,5,Polynomial,0.67*n,6.05 + 0.67*n
329,../cfgs/java_cfgs/alt-rt/java_text_DigitList_isZero_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
330,../cfgs/java_cfgs/alt-rt/java_text_DigitList_parseInt_0_basic.dot,7,24,Polynomial,4.5*n,34.08 + 4.5*n
331,../cfgs/java_cfgs/alt-rt/java_text_DigitList_round_0_basic.dot,8,14,Polynomial,0.33*n^2.,20.03 + 4.67*n + 0.33*n^2.
332,../cfgs/java_cfgs/alt-rt/java_text_DigitList_set_0_basic.dot,4,6,Polynomial,1.33*n,5.71 + 1.33*n
333,../cfgs/java_cfgs/alt-rt/java_text_DigitList_setRoundingMode_0_basic.dot,1,1,Constant,1.,1.
334,../cfgs/java_cfgs/alt-rt/java_text_DigitList_shouldRoundUp_0_basic.dot,39,39,Exponential,0.,308.91 + 4.33*n
335,../cfgs/java_cfgs/alt-rt/java_text_DigitList_toString_0_basic.dot,2,2,Constant,2.,2.
336,../cfgs/java_cfgs/alt-rt/java_text_DigitList$1_<clinit>_0_basic.dot,9,9,Constant,9.,9.
337,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_<clinit>_0_basic.dot,1,1,Constant,1.,1.
338,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_clone_0_basic.dot,1,1,Constant,1.,1.
339,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_equals_0_basic.dot,10,10,Constant,10.,10.
340,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_fastFormat_0_basic.dot,1,1,Constant,1.,1.
341,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_format_0_basic.dot,1,1,Constant,1.,1.
342,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getAvailableLocales_0_basic.dot,1,1,Constant,1.,1.
343,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getCurrency_0_basic.dot,1,1,Constant,1.,1.
344,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getCurrencyInstance_0_basic.dot,1,1,Constant,1.,1.
345,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getInstance_0_basic.dot,7,25,Constant,25.,25.
346,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getIntegerInstance_0_basic.dot,1,1,Constant,1.,1.
347,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getMaximumFractionDigits_0_basic.dot,1,1,Constant,1.,1.
348,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getMaximumIntegerDigits_0_basic.dot,1,1,Constant,1.,1.
349,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getMinimumFractionDigits_0_basic.dot,1,1,Constant,1.,1.
350,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getMinimumIntegerDigits_0_basic.dot,1,1,Constant,1.,1.
351,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getNumberInstance_0_basic.dot,1,1,Constant,1.,1.
352,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getPercentInstance_0_basic.dot,1,1,Constant,1.,1.
353,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getRoundingMode_0_basic.dot,1,1,Constant,1.,1.
354,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_getScientificInstance_0_basic.dot,1,1,Constant,1.,1.
355,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_hashCode_0_basic.dot,1,1,Constant,1.,1.
356,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_<init>_0_basic.dot,1,1,Constant,1.,1.
357,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_isGroupingUsed_0_basic.dot,1,1,Constant,1.,1.
358,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_isParseIntegerOnly_0_basic.dot,1,1,Constant,1.,1.
359,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_parse_0_basic.dot,2,2,Constant,2.,2.
360,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_parseObject_0_basic.dot,1,1,Constant,1.,1.
361,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_readObject_0_basic.dot,6,10,Constant,10.,10.
362,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setCurrency_0_basic.dot,1,1,Constant,1.,1.
363,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setGroupingUsed_0_basic.dot,1,1,Constant,1.,1.
364,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setMaximumFractionDigits_0_basic.dot,2,2,Constant,2.,2.
365,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setMaximumIntegerDigits_0_basic.dot,2,2,Constant,2.,2.
366,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setMinimumFractionDigits_0_basic.dot,2,2,Constant,2.,2.
367,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setMinimumIntegerDigits_0_basic.dot,2,2,Constant,2.,2.
368,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setParseIntegerOnly_0_basic.dot,1,1,Constant,1.,1.
369,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_setRoundingMode_0_basic.dot,1,1,Constant,1.,1.
370,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat_writeObject_0_basic.dot,5,16,Constant,16.,16.
371,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$Field_<clinit>_0_basic.dot,1,1,Constant,1.,1.
372,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$Field_<init>_0_basic.dot,2,2,Constant,2.,2.
373,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$Field_readResolve_0_basic.dot,3,3,Constant,3.,3.
374,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$NumberFormatGetter_access$000_0_basic.dot,1,1,Constant,1.,1.
375,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$NumberFormatGetter_<clinit>_0_basic.dot,2,2,Constant,2.,2.
376,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$NumberFormatGetter_getObject_0_basic.dot,1,1,Constant,1.,1.
377,../cfgs/java_cfgs/alt-rt/java_text_NumberFormat$NumberFormatGetter_<init>_0_basic.dot,1,1,Constant,1.,1.
378,../cfgs/java_cfgs/alt-rt/java_util_HashMap_addEntry_0_basic.dot,2,2,Constant,2.,2.
379,../cfgs/java_cfgs/alt-rt/java_util_HashMap_capacity_0_basic.dot,1,1,Constant,1.,1.
380,../cfgs/java_cfgs/alt-rt/java_util_HashMap_clear_0_basic.dot,2,2,Constant,2.,2.
381,../cfgs/java_cfgs/alt-rt/java_util_HashMap_clone_0_basic.dot,3,4,Constant,4.,4.
382,../cfgs/java_cfgs/alt-rt/java_util_HashMap_containsKey_0_basic.dot,2,2,Constant,2.,2.
383,../cfgs/java_cfgs/alt-rt/java_util_HashMap_containsNullValue_0_basic.dot,4,4,Exponential,5.3*1.22^n,1. + 0.01*0.72^n + 0.54*1.06^n + 5.3*1.22^n
384,../cfgs/java_cfgs/alt-rt/java_util_HashMap_containsValue_0_basic.dot,5,5,Exponential,6.48*1.22^n,0. + 0.01*0.72^n + 0.5700000000000001*1.06^n + 6.48*1.22^n
385,../cfgs/java_cfgs/alt-rt/java_util_HashMap_createEntry_0_basic.dot,1,1,Constant,1.,1.
386,../cfgs/java_cfgs/alt-rt/java_util_HashMap_entrySet0_0_basic.dot,2,2,Constant,2.,2.
387,../cfgs/java_cfgs/alt-rt/java_util_HashMap_entrySet_0_basic.dot,1,1,Constant,1.,1.
388,../cfgs/java_cfgs/alt-rt/java_util_HashMap_get_0_basic.dot,8,12,Exponential,27.95*1.19^n,4. + 0.12*0.84^n + 0.67*1.09^n + 27.95*1.19^n
389,../cfgs/java_cfgs/alt-rt/java_util_HashMap_getEntry_0_basic.dot,7,12,Exponential,23.84*1.28^n,3. + 0.01*0.65^n + 0.15*0.96^n + 0.75*1.1400000000000001^n + 23.84*1.28^n
390,../cfgs/java_cfgs/alt-rt/java_util_HashMap_getForNullKey_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
391,../cfgs/java_cfgs/alt-rt/java_util_HashMap_hash_0_basic.dot,1,1,Constant,1.,1.
392,../cfgs/java_cfgs/alt-rt/java_util_HashMap_indexFor_0_basic.dot,1,1,Constant,1.,1.
393,../cfgs/java_cfgs/alt-rt/java_util_HashMap_<init>_0_basic.dot,1,1,Constant,1.,1.
394,../cfgs/java_cfgs/alt-rt/java_util_HashMap_init_0_basic.dot,1,1,Constant,1.,1.
395,../cfgs/java_cfgs/alt-rt/java_util_HashMap_isEmpty_0_basic.dot,2,2,Constant,2.,2.
396,../cfgs/java_cfgs/alt-rt/java_util_HashMap_keySet_0_basic.dot,2,2,Constant,2.,2.
397,../cfgs/java_cfgs/alt-rt/java_util_HashMap_loadFactor_0_basic.dot,1,1,Constant,1.,1.
398,../cfgs/java_cfgs/alt-rt/java_util_HashMap_newEntryIterator_0_basic.dot,1,1,Constant,1.,1.
399,../cfgs/java_cfgs/alt-rt/java_util_HashMap_newKeyIterator_0_basic.dot,1,1,Constant,1.,1.
400,../cfgs/java_cfgs/alt-rt/java_util_HashMap_newValueIterator_0_basic.dot,1,1,Constant,1.,1.
401,../cfgs/java_cfgs/alt-rt/java_util_HashMap_put_0_basic.dot,7,11,Exponential,23.42*1.19^n,5. + 0.15*0.84^n + 0.61*1.09^n + 23.42*1.19^n
402,../cfgs/java_cfgs/alt-rt/java_util_HashMap_putAll_0_basic.dot,7,19,Polynomial,0.5*n^2.,27. + 7.*n + 0.5*n^2.
403,../cfgs/java_cfgs/alt-rt/java_util_HashMap_putAllForCreate_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
404,../cfgs/java_cfgs/alt-rt/java_util_HashMap_putForCreate_0_basic.dot,8,24,Exponential,54.31*1.28^n,6. + 0.25*0.96^n + 0.73*1.1400000000000001^n + 54.31*1.28^n
405,../cfgs/java_cfgs/alt-rt/java_util_HashMap_putForNullKey_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
406,../cfgs/java_cfgs/alt-rt/java_util_HashMap_readObject_0_basic.dot,3,4,Polynomial,1.*n,3. + 1.*n
407,../cfgs/java_cfgs/alt-rt/java_util_HashMap_remove_0_basic.dot,2,2,Constant,2.,2.
408,../cfgs/java_cfgs/alt-rt/java_util_HashMap_removeEntryForKey_0_basic.dot,9,24,Exponential,109.96000000000001*1.28^n,9. + 0.01*0.65^n + 0.93*0.96^n + 4.49*1.1400000000000001^n + 109.96000000000001*1.28^n
409,../cfgs/java_cfgs/alt-rt/java_util_HashMap_removeMapping_0_basic.dot,8,15,Exponential,67.36*1.22^n,9. + 0.02*0.72^n + 1.45*1.06^n + 67.36*1.22^n
410,../cfgs/java_cfgs/alt-rt/java_util_HashMap_resize_0_basic.dot,3,3,Constant,3.,3.
411,../cfgs/java_cfgs/alt-rt/java_util_HashMap_size_0_basic.dot,1,1,Constant,1.,1.
412,../cfgs/java_cfgs/alt-rt/java_util_HashMap_transfer_0_basic.dot,4,4,Exponential,2.3000000000000003*1.4000000000000001^n,0. + 0.1*0.79^n + 0.42*1.06^n + 2.3000000000000003*1.4000000000000001^n
413,../cfgs/java_cfgs/alt-rt/java_util_HashMap_values_0_basic.dot,2,2,Constant,2.,2.
414,../cfgs/java_cfgs/alt-rt/java_util_HashMap_writeObject_0_basic.dot,4,6,Polynomial,1.*n,6. + 1.*n
415,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_equals_0_basic.dot,8,11,Constant,11.,11.
416,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_getKey_0_basic.dot,1,1,Constant,1.,1.
417,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_getValue_0_basic.dot,1,1,Constant,1.,1.
418,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_hashCode_0_basic.dot,3,4,Constant,4.,4.
419,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_<init>_0_basic.dot,1,1,Constant,1.,1.
420,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntryIterator_<init>_0_basic.dot,1,1,Constant,1.,1.
421,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntryIterator_next_0_basic.dot,1,1,Constant,1.,1.
422,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_recordAccess_0_basic.dot,1,1,Constant,1.,1.
423,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_recordRemoval_0_basic.dot,1,1,Constant,1.,1.
424,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_clear_0_basic.dot,1,1,Constant,1.,1.
425,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_contains_0_basic.dot,4,4,Constant,4.,4.
426,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_<init>_0_basic.dot,1,1,Constant,1.,1.
427,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_iterator_0_basic.dot,1,1,Constant,1.,1.
428,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_remove_0_basic.dot,2,2,Constant,2.,2.
429,../cfgs/java_cfgs/alt-rt/java_util_HashMap$EntrySet_size_0_basic.dot,1,1,Constant,1.,1.
430,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_setValue_0_basic.dot,2,2,Constant,2.,2.
431,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Entry_toString_0_basic.dot,1,1,Constant,1.,1.
432,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$100_0_basic.dot,1,1,Constant,1.,1.
433,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$200_0_basic.dot,1,1,Constant,1.,1.
434,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$300_0_basic.dot,1,1,Constant,1.,1.
435,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$400_0_basic.dot,1,1,Constant,1.,1.
436,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$500_0_basic.dot,1,1,Constant,1.,1.
437,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_access$600_0_basic.dot,1,1,Constant,1.,1.
438,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_clear_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
439,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_get_0_basic.dot,3,3,Constant,3.,3.
440,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_<init>_0_basic.dot,1,1,Constant,1.,1.
441,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_inRange_0_basic.dot,2,2,Constant,2.,2.
442,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_makeBitMask_0_basic.dot,1,1,Constant,1.,1.
443,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_put_0_basic.dot,3,3,Constant,3.,3.
444,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_remove_0_basic.dot,3,3,Constant,3.,3.
445,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_setValue_0_basic.dot,3,3,Constant,3.,3.
446,../cfgs/java_cfgs/alt-rt/java_util_HashMap$FrontCache_transfer_0_basic.dot,1,1,Constant,1.,1.
447,../cfgs/java_cfgs/alt-rt/java_util_HashMap$HashIterator_hasNext_0_basic.dot,2,2,Constant,2.,2.
448,../cfgs/java_cfgs/alt-rt/java_util_HashMap$HashIterator_<init>_0_basic.dot,4,4,Polynomial,0.67*n,3.71 + 0.67*n
449,../cfgs/java_cfgs/alt-rt/java_util_HashMap$HashIterator_nextEntry_0_basic.dot,6,6,Polynomial,0.67*n,7.05 + 0.67*n
450,../cfgs/java_cfgs/alt-rt/java_util_HashMap$HashIterator_remove_0_basic.dot,3,3,Constant,3.,3.
451,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeyIterator_<init>_0_basic.dot,1,1,Constant,1.,1.
452,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeyIterator_next_0_basic.dot,1,1,Constant,1.,1.
453,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_clear_0_basic.dot,1,1,Constant,1.,1.
454,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_contains_0_basic.dot,1,1,Constant,1.,1.
455,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_<init>_0_basic.dot,1,1,Constant,1.,1.
456,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_iterator_0_basic.dot,1,1,Constant,1.,1.
457,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_remove_0_basic.dot,2,2,Constant,2.,2.
458,../cfgs/java_cfgs/alt-rt/java_util_HashMap$KeySet_size_0_basic.dot,1,1,Constant,1.,1.
459,../cfgs/java_cfgs/alt-rt/java_util_HashMap$ValueIterator_<init>_0_basic.dot,1,1,Constant,1.,1.
460,../cfgs/java_cfgs/alt-rt/java_util_HashMap$ValueIterator_next_0_basic.dot,1,1,Constant,1.,1.
461,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Values_clear_0_basic.dot,1,1,Constant,1.,1.
462,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Values_contains_0_basic.dot,1,1,Constant,1.,1.
463,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Values_<init>_0_basic.dot,1,1,Constant,1.,1.
464,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Values_iterator_0_basic.dot,1,1,Constant,1.,1.
465,../cfgs/java_cfgs/alt-rt/java_util_HashMap$Values_size_0_basic.dot,1,1,Constant,1.,1.
466,../cfgs/java_cfgs/alt-rt/java_util_LinkedHashMap_access$000_0_basic.dot,1,1,Constant,1.,1.
467,../cfgs/java_cfgs/alt-rt/java_util_LinkedHashMap_access$100_0_basic.dot,1,1,Constant,1.,1.
468,../cfgs/java_cfgs/alt-rt/java_util_LinkedHashMap_addEntry_0_basic.dot,3,3,Constant,3.,3.
469,../cfgs/java_cfgs/alt-rt/java_util_LinkedHashMap_clear_0_basic.dot,1,1,Constant,1.,1.
