,graph,complexity
545,cfg.make_timespec.dot,-1
546,cfg.print_clump.dot,2
547,cfg.stdbuf.dot,4
548,cfg.unquote.dot,7
549,cfg.free_token.dot,5
550,cfg.chld.dot,-1
551,cfg.short_pinky.dot,1
552,cfg.ch_strerror.dot,-1
553,cfg.direntry_cmp_name.dot,-1
554,cfg.out_epoch_sec.dot,24
555,cfg.close_stream.dot,6
556,cfg.input_from_argv.dot,3
557,cfg.set_acl.dot,2
558,cfg.suffix_power.dot,9
559,cfg.set_fd_flags.dot,13
560,cfg.clear_line_control.dot,-1
561,cfg.set_mode.dot,35
562,cfg.context_user_get.dot,-1
563,cfg.print_type_indicator.dot,2
564,cfg.parse_size.dot,5
565,cfg.wc_ensure_printable.dot,3
566,cfg.mode_adjust.dot,12
567,cfg.check_section.dot,9
568,cfg.find_subexp_node.dot,5
569,cfg.xreadlink.dot,2
570,cfg.context_role_get.dot,-1
571,cfg.record_line_starts.dot,5
572,cfg.utimens.dot,-1
573,cfg.disable_core_dumps.dot,2
574,cfg.dump_strings.dot,24
575,cfg.fadvise.dot,2
576,cfg.set_program_name.dot,5
577,cfg.memcpy_uppcase.dot,2
578,cfg.is_empty_dir.dot,4
579,cfg.unary_operator.dot,43
580,cfg.add_ignore_pattern.dot,-1
581,cfg.finalize_tab_stops.dot,7
582,cfg.long_time_expected_width.dot,5
583,cfg.screen_columns.dot,7
584,cfg.iclose.dot,5
585,cfg.safe_read.dot,7
586,cfg.read_line.dot,31
587,cfg.check_and_close.dot,7
588,cfg.xstrtoumax.dot,-296
589,cfg.src_to_dest_free.dot,-1
590,cfg.sha224_init_ctx.dot,-1
591,cfg.hex_digits.dot,4
592,cfg.search_table.dot,4
593,cfg.advance_seq.dot,2
594,cfg.group_number.dot,6
595,cfg.lstatat.dot,-1
596,cfg.devlist_compare.dot,-1
597,cfg.fread_file.dot,20
598,cfg.get_point.dot,31
599,cfg.initseq.dot,-1
600,cfg.fdutimensat.dot,7
601,cfg.check_ordering_compatibility.dot,2
602,cfg.touch.dot,23
603,cfg.order.dot,4
604,cfg.mbschr.dot,7
605,cfg.re_node_set_init_1.dot,2
606,cfg.debug_key.dot,17
607,cfg.next_prime.dot,4
608,cfg.rpl_nanosleep.dot,7
609,cfg.wc_truncate.dot,4
610,cfg.randint_get_source.dot,-1
611,cfg.set_LD_PRELOAD.dot,5
612,cfg.search_duplicated_node.dot,5
613,cfg.describe_change.dot,12
614,cfg.rotr16.dot,-1
615,cfg.walk_tree.dot,2
616,cfg.sort_buffer_size.dot,12
617,cfg.freecon.dot,-1
618,cfg.mpz_get_str.dot,-1
619,cfg.memchr2.dot,12
620,cfg.sha384_buffer.dot,-1
621,cfg.copy_fd.dot,7
622,cfg.stat_for_mode.dot,-1
623,cfg.gobble_file.dot,100
624,cfg.xfts_open.dot,1
625,cfg.process_path.dot,8
626,cfg.savewd_chdir.dot,18
627,cfg.free_dfa_content.dot,11
628,cfg.hash_reset_tuning.dot,-1
629,cfg.fmt_to_mask.dot,20
630,cfg.match_ctx_clean.dot,4
631,cfg.strcmp_df_name.dot,6
632,cfg.isaac_seed.dot,3
633,cfg.base32_decode_ctx.dot,19
634,cfg.print_uptime.dot,19
635,cfg.put_space.dot,5
636,cfg.mark_ancestor_dirs.dot,3
637,cfg.source_is_dst_backup.dot,6
638,cfg.rev_strcmp_mtime.dot,-1
639,cfg.no_more_lines.dot,-1
640,cfg.reset_line.dot,-1
641,cfg.parse_options.dot,36
642,cfg.prep_non_filename_text.dot,2
643,cfg.parse_datetime2.dot,1088
644,cfg.nan_compare.dot,-1
645,cfg.xstrdup.dot,-1
646,cfg.rpl_re_compile_pattern.dot,2
647,cfg.print_group_list.dot,14
648,cfg.exclude_fnmatch.dot,6
649,cfg.prune_impossible_nodes.dot,14
650,cfg.getgidbyname.dot,8
651,cfg.add_exclude.dot,21
652,cfg.free_workarea_compile.dot,2
653,cfg.rpl_re_compile_fastmap.dot,4
654,cfg.strcmp_extension.dot,-1
655,cfg.i_ring_push.dot,2
656,cfg.build_collating_symbol.dot,2
657,cfg.quote_name_width.dot,3
658,cfg.out_mount_point.dot,10
659,cfg.parse_signal_action_params.dot,7
660,cfg.make_node_op_equals.dot,-1
661,cfg.list_entries_users.dot,6
662,cfg.sha384_read_ctx.dot,2
663,cfg.binary_operator.dot,40
664,cfg.proc_header.dot,2
665,cfg.print_size.dot,3
666,cfg.readlinebuffer_delim.dot,8
667,cfg.set_signal_proc_mask.dot,7
668,cfg.reset_fields.dot,-1
669,cfg.lsetfileconat.dot,19
670,cfg.sha256_process_bytes.dot,9
671,cfg.re_node_set_insert.dot,9
672,cfg.hash_lookup.dot,5
673,cfg.locale_charset.dot,3
674,cfg.tail_file.dot,15
675,cfg.randint_genmax.dot,7
676,cfg.ino_compare.dot,-1
677,cfg.seq_fast.dot,15
678,cfg.format_user_or_group.dot,4
679,cfg.argmatch_invalid.dot,-1
680,cfg.re_node_set_alloc.dot,2
681,cfg.savewd_process_files.dot,10
682,cfg.debug_print_current_time.dot,20
683,cfg.queue_pop.dot,2
684,cfg.prog_fprintf.dot,-1
685,cfg.quotearg_buffer_restyled.dot,105
686,cfg.create_tree.dot,-1
687,cfg.multiple_bits_set.dot,-1
688,cfg.mpz_sub.dot,1
689,cfg.transit_state.dot,7
690,cfg.fts_compar.dot,-1
691,cfg.update_timespec.dot,9
692,cfg.bitset_contain.dot,-1
693,cfg.string_to_security_class.dot,-1
694,cfg.build_argv.dot,39
695,cfg.rev_strcmp_df_size.dot,6
696,cfg.read_char.dot,3
697,cfg.factor_insert_refind.dot,2
698,cfg.print_formatted.dot,32
699,cfg.cache_round.dot,3
700,cfg.convert_abs_rel.dot,5
701,cfg.re_string_peek_byte_case.dot,9
702,cfg.mbuiter_multi_copy.dot,2
703,cfg.list_entries_who.dot,4
704,cfg.optc_to_fileno.dot,4
705,cfg.human_time.dot,3
706,cfg.remove_parents.dot,8
707,cfg.rotl64.dot,-1
708,cfg.swallow_file_in_memory.dot,5
709,cfg.line_bytes_split.dot,22
710,cfg.context_free.dot,-1
711,cfg.homogeneous_spec_list.dot,4
712,cfg.argv_iter_n_args.dot,2
713,cfg.keycmp.dot,11
714,cfg.elide_tail_bytes_pipe.dot,27
715,cfg.build_upper_buffer.dot,4
716,cfg.strcmp_ctime.dot,-1
717,cfg.xnumtoumax.dot,10
718,cfg.sighandler.dot,2
719,cfg.validate_case_classes.dot,15
720,cfg.search_item.dot,18
721,cfg.optimize_utf8.dot,28
722,cfg.calc_next.dot,5
723,cfg.xstrcoll_ctime.dot,-1
724,cfg.randint_choose.115.dot,-1
725,cfg.chown_failure_ok.dot,3
726,cfg.init_node.dot,4
727,cfg.chown_files.dot,9
728,cfg.find_unit_order.dot,3
729,cfg.load_buffer.dot,7
730,cfg.set_quoting_style.dot,2
731,cfg.xstrxfrm.dot,1
732,cfg.do_decode.dot,13
733,cfg.lchmod.dot,6
734,cfg.strict_posix2.dot,2
735,cfg.map_inode_number.dot,5
736,cfg.new_exclude_segment.dot,3
737,cfg.savedir.dot,3
738,cfg.do_move.dot,8
739,cfg.clean_state_log_if_needed.dot,8
740,cfg.free_charset.dot,-1
741,cfg.scan_arg.dot,22
742,cfg.traverse_raw_number.dot,8
743,cfg.is_prime.dot,3
744,cfg.triple_hash_no_name.dot,-1
745,cfg.mbsalign.dot,26
746,cfg.rev_xstrcoll_df_version.dot,6
747,cfg.u8_uctomb.dot,3
748,cfg.filesystem_type.dot,11
749,cfg.statvfs_works.dot,3
750,cfg.xgetcwd.dot,2
751,cfg.re_node_set_init_2.dot,4
752,cfg.copy_with_block.dot,9
753,cfg.re_node_set_contains.dot,5
754,cfg.xstrcoll_version.dot,-1
755,cfg.version_etc_ar.dot,2
756,cfg.any_symlinks.dot,5
757,cfg.devlist_free.dot,-1
758,cfg.set_input_file.dot,2
759,cfg.mount_point_in_fts_cycle.dot,5
760,cfg.first_last_page.dot,9
761,cfg.desirable_utmp_entry.dot,10
762,cfg.gid_unset.dot,-1
763,cfg.re_string_construct.dot,12
764,cfg.quotearg_n_mem.dot,-1
765,cfg.set_prefix.dot,4
766,cfg.add_field.dot,4
767,cfg.fnmatch_pattern_has_wildcards.dot,19
768,cfg.triple_hash.dot,-1
769,cfg.write_random_numbers.dot,5
770,cfg.cdb_init.dot,-1
771,cfg.base64_decode_ctx_init.dot,-1
772,cfg.match_suffix.dot,9
773,cfg.quotearg_n.dot,-1
774,cfg.hash_get_next.dot,6
775,cfg.copy.dot,1
776,cfg.register_proc.dot,2
777,cfg.get_stat_ctime.dot,-1
778,cfg.move_fd.dot,2
779,cfg.store32.dot,-1
780,cfg.dopass.dot,47
781,cfg.mulredc2.dot,4
782,cfg.get_fs_usage.dot,5
783,cfg.expld.dot,5
784,cfg.add_temp_dir.dot,2
785,cfg.set_file_security_ctx.dot,7
786,cfg.check_dst_limits.dot,4
787,cfg.sort_die.dot,1
788,cfg.set_other_indent.dot,8
789,cfg.needs_quoting.dot,2
790,cfg.copy_reg.dot,100
791,cfg.isz85.dot,2
792,cfg.remove_line.dot,8
793,cfg.mbs_logical_cspn.dot,16
794,cfg.get_field_list.dot,10
795,cfg.rpl_re_set_registers.dot,2
796,cfg.separator_string.dot,2
797,cfg.iwrite.dot,16
798,cfg.hash_ins.dot,1
799,cfg.hash_insert.dot,3
800,cfg.abformat_init.dot,16
801,cfg.setenv_TZ.dot,2
802,cfg.parse_column_count.dot,-1
803,cfg.print_table.dot,6
804,cfg.visible.dot,7
805,cfg.bitset_empty.dot,-1
806,cfg.strtoul_cc_t.dot,5
807,cfg.dev_from_mount_options.dot,-1
808,cfg.count_leading_zeros_ll.dot,2
809,cfg.mbs_logical_substr.dot,12
810,cfg.mpz_get_ui.dot,-1
811,cfg.matchpathcon.dot,-1
812,cfg.open_file.dot,4
813,cfg.context_str.dot,-1
814,cfg.check_tuning.dot,9
815,cfg.init_fps.dot,9
816,cfg._obstack_begin.dot,-1
817,cfg.mbuiter_multi_next.dot,8
818,cfg.fts_set_stat_required.dot,1
819,cfg.start_lines.dot,8
820,cfg.powerld.dot,3
821,cfg.make_dir_parents.dot,32
822,cfg.strcmp_btime.dot,-1
823,cfg.parse_long_options.dot,4
824,cfg.cached_umask.dot,2
825,cfg.context_type_set.dot,-1
826,cfg.randread.dot,2
827,cfg.mpz_fits_ulong_p.dot,2
828,cfg.set_fields.dot,25
829,cfg.xstrcoll_btime.dot,-1
830,cfg.print_wide_uint.dot,5
831,cfg.bitset_clear.dot,-1
832,cfg.merge_state_array.dot,7
833,cfg.context_range_set.dot,-1
834,cfg.queue_insert.dot,-1
835,cfg.extract_field.dot,2
836,cfg.randread_new.dot,6
837,cfg.user_group_str.dot,4
838,cfg.set_simple_backup_suffix.dot,5
839,cfg.translate_buffer.dot,2
840,cfg.int_value.dot,-1
841,cfg.calculate_columns.dot,9
842,cfg._obstack_begin_worker.dot,3
843,cfg.dired_dump_obstack.dot,5
844,cfg.rev_strcmp_name.dot,-1
845,cfg.dirchownmod.dot,18
846,cfg.base64_length_wrapper.dot,-1
847,cfg.recurse_tree.dot,8
848,cfg.parse_bracket_symbol.dot,10
849,cfg.savewd_delegating.dot,2
850,cfg.set_quoting_flags.dot,2
851,cfg.randint_choose.dot,-1
852,cfg.maybe_create_temp.dot,4
853,cfg.proc_footer.dot,2
854,cfg.readsource.dot,4
855,cfg.re_string_char_size_at.dot,4
856,cfg.acquire_init_state_context.dot,8
857,cfg.write_protected_non_symlink.dot,5
858,cfg.set_window_size.dot,4
859,cfg.simple_strtod_human.dot,16
860,cfg.count_leading_zeros.dot,2
861,cfg.require_more_args.dot,1
862,cfg.print_name_with_quoting.dot,8
863,cfg.find_dir_entry.dot,14
864,cfg.simple_round_floor.dot,-1
865,cfg.gettime.dot,-1
866,cfg.do_lstat.dot,-1
867,cfg.display_window_size.dot,3
868,cfg.rev_xstrcoll_size.dot,-1
869,cfg.getsize.dot,5
870,cfg.decode_4.dot,16
871,cfg.display_all.dot,10
872,cfg.create_initial_state.dot,22
873,cfg.nstrftime.dot,-1
874,cfg.do_ftruncate.dot,332
875,cfg.char_to_clump.dot,17
876,cfg.process_file.dot,26
877,cfg.tac_file.dot,7
878,cfg.file_has_acl_cache.dot,4
879,cfg.get_link_name.dot,2
880,cfg.cmp_name.dot,-1
881,cfg.install_file_in_file.dot,10
882,cfg.unexpand.dot,23
883,cfg.freopen_safer.dot,17
884,cfg.areadlink_with_size.dot,17
885,cfg.get_ids.dot,7
886,cfg.chmodat.dot,-1
887,cfg.mbs_align_pad.dot,3
888,cfg.write_permuted_numbers.dot,5
889,cfg.posixtime.dot,7
890,cfg.get_stat_btime.dot,-1
891,cfg.xstrcoll_df_version.dot,6
892,cfg.matcher_error.dot,0
893,cfg.split_file.dot,7
894,cfg.set_hhmmss.dot,-1
895,cfg.key_to_opts.dot,13
896,cfg.print_many_per_line.dot,4
897,cfg.build_equiv_class.dot,2
898,cfg.base32_decode_ctx_init.dot,-1
899,cfg.rm_fts.dot,36
900,cfg.set_nth_bit.dot,-1
901,cfg.install_sigchld.dot,-1
902,cfg.clear_files.dot,2
903,cfg.parse_omp_threads.dot,11
904,cfg.get_4.dot,11
905,cfg.isdir.dot,1
906,cfg.uidtostr_ptr.dot,-1
907,cfg.zaptemp.dot,5
908,cfg.re_string_wchar_at.dot,2
909,cfg.mkostemp_safer.dot,-1
910,cfg.isbase16.dot,4
911,cfg.format_user.dot,3
912,cfg.sha256_stream.dot,-1
913,cfg.build_range_exp.dot,30
914,cfg.duinfo_add.dot,3
915,cfg.fetch_token.dot,-1
916,cfg.strcmp_name.dot,-1
917,cfg.delete_proc.dot,2
918,cfg.sha512_stream.dot,-1
919,cfg.has_uuid_suffix.dot,2
920,cfg.sha1_init_ctx.dot,-1
921,cfg.append_equiv_class.dot,2
922,cfg.fillpattern.dot,5
923,cfg.lower_subexps.dot,7
924,cfg.compute_context_from_mask.dot,11
925,cfg.re_set_fastmap.dot,2
926,cfg.make_filename.dot,2
927,cfg.build_wcs_buffer.dot,14
928,cfg.c_isxdigit.dot,4
929,cfg.key_warnings.dot,39
930,cfg.digest_check.dot,45
931,cfg.two_way_short_needle.dot,21
932,cfg.unescape_pattern.dot,3
933,cfg.make_printable_char.dot,2
934,cfg.getmonth.dot,8
935,cfg.direct_mode.dot,4
936,cfg.make_ancestor.dot,5
937,cfg.verify_numeric.dot,4
938,cfg.fts_lfree.dot,3
939,cfg.sift_ctx_init.dot,-1
940,cfg.mpz_add.dot,1
941,cfg.check_arrival.dot,35
942,cfg.sha256_process_block.dot,3
943,cfg.se_const.dot,-1
944,cfg.to_uchar.62.dot,-1
945,cfg.numcompare.dot,56
946,cfg.num_processors_ignoring_omp.dot,13
947,cfg.xdectoimax.dot,-1
948,cfg.rotl_sz.dot,-1
949,cfg.file_failure.dot,-1
950,cfg.first_percent_b.dot,5
951,cfg.rotl8.dot,-1
952,cfg.get_quoting_style.dot,2
953,cfg.get_new_buffer.dot,2
954,cfg.z85_encode.dot,5
955,cfg.mergefiles.dot,2
956,cfg.cache_fstatat.dot,4
957,cfg.revert_tz.dot,3
958,cfg.decimal_absval_add_one.dot,4
959,cfg.create_token_tree.dot,6
960,cfg.di_ent_hash.dot,2
961,cfg.strmode.dot,4
962,cfg.timespec_cmp.dot,5
963,cfg.xmemdup.dot,-1
964,cfg.rev_strcmp_df_atime.dot,6
965,cfg.ldtoastr.dot,7
966,cfg.xtime_nsec.dot,2
967,cfg.setlocale_null_androidfix.dot,-1
968,cfg.format_address_std.dot,8
969,cfg.stat_for_ino.dot,-1
970,cfg.next_field.dot,9
971,cfg.mode_changed.dot,5
972,cfg.init_column_info.dot,8
973,cfg.check.dot,13
974,cfg.hash_initialize.dot,8
975,cfg.print_sep_string.dot,8
976,cfg.__argmatch_die.dot,-1
977,cfg.canonicalize_filename_mode.dot,58
978,cfg.quotearg_char_mem.dot,-1
979,cfg.file_escape.dot,5
980,cfg.randperm_new.dot,9
981,cfg.store_columns.dot,12
982,cfg.strcmp_df_extension.dot,6
983,cfg.quote_n.dot,-1
984,cfg.base2lsbf_encode.dot,3
985,cfg.string_free.dot,-1
986,cfg.all_digits_p.dot,2
987,cfg.print_header.dot,2
988,cfg.lower_subexp.dot,10
989,cfg.blake2b_init.dot,3
990,cfg.mkancesdirs_safe_wd.dot,11
991,cfg.flush_paragraph.dot,7
992,cfg.ifsync.dot,3
993,cfg.read_file_system_list.dot,63
994,cfg.rev_xstrcoll_df_atime.dot,6
995,cfg.get_outstatus.dot,3
996,cfg.cwrite.dot,6
997,cfg._obstack_allocated_p.dot,4
998,cfg.security_check_context_raw.dot,-1
999,cfg.heap_free.dot,-1
1000,cfg.xcharalloc.dot,-1
1001,cfg.valid_suffix.dot,-1
1002,cfg.mbsstr.dot,48
1003,cfg.print_long_long.dot,4
1004,cfg.timetostr.dot,-1
1005,cfg.du_files.dot,6
1006,cfg.rm_option_init.dot,-1
1007,cfg.out_string.dot,-1
1008,cfg.backupfile_internal.dot,19
1009,cfg.stream_open.dot,8
1010,cfg.argv_iter_init_argv.dot,2
1011,cfg.fts_load.dot,4
1012,cfg.buffer_lcm.dot,9
1013,cfg.enter_dir.dot,7
1014,cfg.secure_zero_memory.dot,-1
1015,cfg.set_extend_size.dot,2
1016,cfg.shaxxx_stream.dot,11
1017,cfg.readtokens0_init.dot,-1
1018,cfg.wipefile.dot,9
1019,cfg.localtime_rz.dot,7
1020,cfg.full_write.dot,5
1021,cfg.define_all_fields.dot,65
1022,cfg.x2realloc.dot,-1
1023,cfg.defaultcon.94.dot,-1
1024,cfg.atomic_link.dot,4
1025,cfg.getugroups.dot,19
1026,cfg.create_cd_newstate.dot,24
1027,cfg.base16_encode.dot,2
1028,cfg.bad_cast.dot,-1
1029,cfg.heapify_up.dot,3
1030,cfg.xstrcoll_df_size.dot,6
1031,cfg.copy_file.dot,3
1032,cfg.is_local_fs_type.dot,128
1033,cfg.wc.dot,87
1034,cfg.install_file_in_file_parents.dot,2
1035,cfg.realloc_groupbuf.dot,2
1036,cfg.look_up_char_class.dot,4
1037,cfg.begfield.dot,17
1038,cfg.xstrtold.dot,7
1039,cfg.fold_file.dot,19
1040,cfg.check_output_alive.dot,2
1041,cfg.mbscasecmp.dot,22
1042,cfg.dup_safer_flag.dot,-1
1043,cfg.skip_via_lseek.dot,8
1044,cfg.add_range_pair.dot,2
1045,cfg.str2signum.dot,22
1046,cfg.to_uchar.77.dot,-1
1047,cfg.print_s_short.dot,4
1048,cfg.expand_bkref_cache.dot,24
1049,cfg.reap_some.dot,-1
1050,cfg.file_lines.dot,16
1051,cfg.settimeout.dot,8
1052,cfg.free_exclude_segment.dot,5
1053,cfg.default_format.dot,5
1054,cfg.file_name_free.dot,-1
1055,cfg.print_element.dot,2
1056,cfg.randint_new.dot,-1
1057,cfg.apply_settings.dot,38
1058,cfg.same_nameat.dot,6
1059,cfg.parse_datetime.dot,2
1060,cfg.output_primes.dot,8
1061,cfg.bytes_split.dot,18
1062,cfg.or.dot,3
1063,cfg.debug_strfdate.dot,-1
1064,cfg.digest_break_file.dot,3
1065,cfg.close_stdout.dot,4
1066,cfg.xmax.dot,2
1067,cfg.cleanup.dot,1
1068,cfg.human_access.dot,-1
1069,cfg.set_binary_mode.dot,-1
1070,cfg.print_unicode_char.dot,-1
1071,cfg.check_subexp_limits.dot,28
1072,cfg.rev_xstrcoll_btime.dot,-1
1073,cfg.cmp_version.dot,-1
1074,cfg.passname.dot,2
1075,cfg.memcoll.dot,3
1076,cfg.robust_getcwd.dot,4
1077,cfg.check_matching.dot,33
1078,cfg.cycle_check_init.dot,-1
1079,cfg.output_one_roff_line.dot,7
1080,cfg.hash_rehash.dot,6
1081,cfg.set_file_list.dot,2
1082,cfg.count_ampersands.dot,3
1083,cfg.memcasecmp.dot,4
1084,cfg.print_initspawn.dot,-1
1085,cfg.close_output_file.dot,6
1086,cfg.exclude_add_pattern_buffer.dot,-1
1087,cfg.dev_ino_compare.dot,2
1088,cfg.append_normal_char.dot,1
1089,cfg.inttostr.dot,4
