,file_name,graph_name,apc,cyclo,npath,apc_time,num_vertices,edge_count,exception,exception_type
0,/app/code/experiments/CLBG_experiment/cFiles/fannkuch-redux.c,fannkuch-redux_cfg.main,"('1.3758**n', '0.0044*0.8502**n + 0.794*0.9063**n + 5.0018*0.9336**n + 16.8928*0.9689**n + 3.3648*1.0**n + 12.1562*1.0005**n + 2.3488*1.0067**n + 0.1275*1.0435**n + 52.4664*1.0755**n + 0.4689*1.1006**n + 0.0318*1.112**n + 0.0069*1.114**n + 0.0182*1.1285**n + 0.0201*1.1326**n + 0.0025*1.2017**n + 0.0054*1.2632**n + 0.006*1.2671**n + 0.0005*1.3177**n + 0.0118*1.3758**n + 3.6195*n**2 + 154.4707*n + 59.774')",19.0,6302.0,60.21903395652771,59.0,76.0,0.0,na
1,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg.main,"(1.00000000000000, 1.00000000000000)",1.0,1.0,0.007155656814575195,3.0,2.0,0.0,na
2,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._Z22repeat_And_Wrap_StringPKcl,"(n, '1.0*n + 2.0')",3.0,4.0,0.0674903392791748,6.0,7.0,0.0,na
3,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL11rng_gen_blkPjli,"(n, '2.0*n + 19.0')",5.0,9.0,0.09563064575195312,15.0,18.0,0.0,na
4,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL20make_Sequence_BufferPKc,"('1.3247**n', '0.0646*0.6823**n + 0.2454*0.8688**n + 0.2222*1.0**n + 0.0965*1.2106**n + 0.3611*1.3247**n + 0.1111*n + 0.4075')",5.0,10.0,1.234553575515747,14.0,17.0,0.0,na
5,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL43generate_And_Wrap_Pseudorandom_DNA_SequencePK15nucleotide_infoll,"('1.3247**n', '0.0443*0.865**n + 0.1834*0.8688**n + 0.0572*0.9197**n + 0.0868*0.9816**n + 0.0695*0.9841**n + 0.1649*1.0**n + 0.0813*1.0474**n + 0.0093*1.0691**n + 0.4662*1.0914**n + 0.726*1.134**n + 0.0234*1.3247**n + 0.0003*n + 0.9909')",10.0,2.0,5.3376593589782715,32.0,40.0,0.0,na
6,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL8out_initv,"(1.00000000000000, 1.00000000000000)",1.0,1.0,0.004583835601806641,3.0,2.0,0.0,na
7,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL8rng_initv,"(1.00000000000000, 1.00000000000000)",1.0,1.0,0.0032606124877929688,3.0,2.0,0.0,na
8,/app/code/experiments/CLBG_experiment/cFiles/fasta.c,fasta_cfg._ZL9out_writePcli,"(3.00000000000000, 3.00000000000000)",3.0,3.0,0.015620231628417969,9.0,10.0,0.0,na
