ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:setLinePositionMap,1,0,0,1,0.0,0,1,3,0,0.2538225054740906,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:JTreeTable,0,19,0,1,0.027777777777777776,2,4,36,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,2,8.0,3.0,2.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:calculateScope,1,3,0,1,1.0,0,4,6,0,0.7768274545669556,0.6372116189642144,0,0,0,0,0,0,0,0,0,0,1,1,41.0,41.0,41.0,8.0,8.0,8.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.04081632653061224,false,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isMissingJavadocAllowed,1,2,0,1,2.5,0,6,4,0,0.991180419921875,0.6048147367590061,0,0,0,0,0,0,0,0,0,0,3,2,141.0,80.0,47.0,32.0,24.0,10.666666666666666,109.0,56.0,36.333333333333336,0.0,1.0,0.0,0.0,0.6666666666666666,0.0070921985815602835,0.011560693641618497,true,0,0,5.0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:getColumnClass,3,0,0,1,0.0,0,2,3,0,0.536163330078125,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testThrees,0,4,0,0,0.0,0,3,10,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,1,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:hasLineBreakBefore,1,2,0,1,0.4,2,6,10,2,0.31945735216140747,0.7436131563627619,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,2.0,0.0,0.0,1.0,0.1,0.0,true,0,0,4.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6761256456375122,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setMinLineCount,0,0,0,1,0.75,0,1,4,0,0.9797975420951843,0.29250896965085227,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeNodesInserted,0,2,0,4,0.0,3,3,12,3,0.00434825150296092,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true,0.402,1.2786,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest:testNestedOk,0,4,0,0,1.1428571428571428,0,4,7,0,0.24352630972862244,0.23926830649550085,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getPageName,1,5,0,1,0.4444444444444444,1,4,9,1,0.35148030519485474,0.6546536707079772,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:getDestFileName,1,1,0,1,0.4,2,4,10,2,0.6519253849983215,0.6055300708194983,0,0,0,0,0,0,0,0,0,0,2,1,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0.7217,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToProtected,0,0,0,1,0.75,0,1,4,0,0.9644309282302856,0.6135719910778963,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyType,1,2,0,2,0.9166666666666666,2,4,12,2,0.01935223676264286,0.33392336551439405,0,0,0,0,0,0,0,0,1,0,4,2,4.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,true,0,0,15.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doStringBuffer,0,2,0,0,0.42857142857142855,0,1,7,0,0.5811976194381714,0.2864459496157732,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getThrows,1,8,0,1,0.23529411764705882,3,6,17,3,0.02209366299211979,0.2886751345948129,0,0,0,0,0,0,0,0,1,0,4,1,14.0,5.0,3.5,3.0,3.0,0.75,11.0,2.0,2.75,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.29411764705882354,false,0.2898,1.2906,0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing00,0,0,0,0,0.6666666666666666,0,1,3,0,0.9858286380767822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing02,0,0,0,0,0.6666666666666666,0,1,3,0,0.9858286380767822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing01,0,0,0,0,0.6666666666666666,0,1,3,0,0.9858286380767822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.DefaulMethodsTest:testCanParse,0,3,0,0,0.0,0,3,5,0,0.4107092022895813,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing20,0,0,0,0,0.6666666666666666,0,1,3,0,0.983782947063446,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing22,0,0,0,0,0.6666666666666666,0,1,3,0,0.983782947063446,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing21,0,0,0,0,0.6666666666666666,0,1,3,0,0.983782947063446,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing24,0,0,0,0,0.6666666666666666,0,1,3,0,0.983782947063446,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing23,0,0,0,0,0.6666666666666666,0,1,3,0,0.983782947063446,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing14,0,0,0,0,0.6666666666666666,0,1,3,0,0.9873558282852173,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing11,0,0,0,0,0.6666666666666666,0,1,3,0,0.9873558282852173,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing10,0,0,0,0,0.6666666666666666,0,1,3,0,0.9873558282852173,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing13,0,0,0,0,0.6666666666666666,0,1,3,0,0.9873558282852173,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing12,0,0,0,0,0.6666666666666666,0,1,3,0,0.9873558282852173,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing04,0,0,0,0,0.6666666666666666,0,1,3,0,0.9858286380767822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing03,0,0,0,0,0.6666666666666666,0,1,3,0,0.9858286380767822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPackage,0,0,0,1,0.75,0,1,4,0,0.9706794619560242,0.6135719910778963,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doIllegal,0,0,0,0,0.4,0,2,5,0,0.9907771348953247,0.5,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing31,0,0,0,0,0.6666666666666666,0,1,3,0,0.9866131544113159,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing30,0,0,0,0,0.6666666666666666,0,1,3,0,0.9866131544113159,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing33,0,0,0,0,0.6666666666666666,0,1,3,0,0.9866131544113159,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing32,0,0,0,0,0.6666666666666666,0,1,3,0,0.9866131544113159,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing34,0,0,0,0,0.6666666666666666,0,1,3,0,0.9866131544113159,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.0060861301608383656,0.0,0,0,0,0,0,0,0,0,0,0,2,1,25.0,20.0,12.5,3.0,3.0,1.5,22.0,17.0,11.0,0.0,0.0,0.0,0.0,1.0,0.04,0.07142857142857142,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6660981774330139,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgWIthTypeOneLine,0,3,0,0,0.0,0,3,5,0,0.4542108476161957,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:checkException,1,15,0,2,0.3448275862068966,7,6,29,7,0.0,0.31482813948370036,0,0,0,0,0,0,0,0,1,0,5,4,5.0,1.0,1.0,16.0,8.0,3.2,-11.0,-7.0,-2.2,0.0,2.0,0.0,0.0,0.4,1.0,0.38095238095238093,true,0.4596,1.3646,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils:getJavadocTags,9,18,0,2,0.078125,11,7,64,11,0.0,0.36520056500530934,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0.0381,1.5311,0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.StrictDuplicateCodeCheckTest:testOverlapping,0,5,0,0,0.0,0,3,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,16.0,8.0,8.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo:ChecksumInfo,0,2,0,1,0.21052631578947367,2,3,19,2,8.051496697589755E-4,0.4182509562856521,0,0,0,0,0,0,0,0,0,0,2,1,22.0,22.0,11.0,0.0,0.0,0.0,22.0,22.0,11.0,0.0,2.0,-2.0,-2.0,1.0,0.045454545454545456,0.0,true,0.7217,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor:fireEditingCanceled,0,2,0,0,0.0,2,3,8,2,0.0796445906162262,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0.7217,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeStructureChanged,1,2,0,4,0.0,3,3,12,3,0.005251724738627672,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true,0.402,1.2786,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:hasShortCircuitTag,1,5,0,2,0.6,2,3,10,2,0.10157227516174316,0.5706644326895116,0,0,0,0,0,0,0,0,0,0,6,3,48.0,41.0,8.0,11.0,8.0,1.8333333333333333,37.0,33.0,6.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.041666666666666664,0.1016949152542373,true,0,0,4.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.5037888884544373,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testDefaults,0,3,0,0,0.0,0,3,5,0,0.4148825705051422,0.0,0,0,0,0,0,0,0,0,0,0,2,1,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyMethodBlock,1,1,0,2,1.75,0,4,4,0,0.47527599334716797,0.4390157188876654,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,3.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreName,1,0,0,1,0.75,0,1,4,0,0.9851787686347961,0.7844645405527361,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeNodesChanged,0,2,0,4,0.0,3,3,12,3,0.004758403170853853,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true,0.402,1.2786,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doIllegalSmallTalk2,0,3,0,0,0.4,0,1,5,0,0.6810663938522339,0.19245008972987526,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.InputTags1:method4,0,0,0,1,0.75,0,2,4,0,0.9895470142364502,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreModifier,0,0,0,1,0.75,0,3,4,0,0.9728717803955078,0.6405126152203486,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPublic,0,0,0,0,0.5,0,3,4,0,0.9100748896598816,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:getEditingRow,0,1,0,0,0.0,0,2,4,0,0.728557825088501,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,2.0,0
