ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitClassDef,4,8,0,1,0.25,3,5,12,3,4.0301369153894484E-4,0.20683507599800763,0,0,0,0,0,0,0,0,1,0,3,1,5.0,4.0,1.6666666666666667,2.0,2.0,0.6666666666666666,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.42857142857142855,false,0,0,6.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setValidateThrows,0,0,0,1,0.75,0,2,4,0,0.9767926335334778,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:logLoadError,1,4,0,1,0.0,0,1,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,4,1,25.0,20.0,6.25,3.0,3.0,0.75,22.0,17.0,5.5,0.0,0.0,0.0,0.0,1.0,0.08,0.17857142857142858,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkThrowsTags,1,22,0,3,0.1111111111111111,13,7,54,13,0.0,0.3053359839743445,0,0,0,0,0,0,0,0,1,0,9,3,136.0,80.0,15.11111111111111,34.0,24.0,3.7777777777777777,102.0,56.0,11.333333333333332,0.0,2.0,0.0,0.0,0.7777777777777778,0.014705882352941176,0.041176470588235294,true,0.0767,1.4894,0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:hasText,1,8,0,1,0.09090909090909091,6,6,33,6,7.727373740635812E-4,0.46130645315743884,0,0,0,0,0,0,0,0,1,0,2,2,21.0,21.0,10.5,0.0,0.0,0.0,21.0,21.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true,0,0,1.3333,1
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToProtected,0,0,0,0,0.5,0,3,4,0,0.7920631766319275,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgsWithoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.5185235738754272,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:processAST,1,11,0,1,0.0,4,6,18,4,0.0012659848434850574,0.0,0,0,0,0,0,0,0,0,1,0,6,4,148.0,80.0,24.666666666666668,35.0,24.0,5.833333333333333,113.0,56.0,18.833333333333336,0.0,1.0,0.0,0.0,0.5,0.013513513513513514,0.0273224043715847,true,0,0,17.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyBlock,3,3,0,3,1.4444444444444444,1,4,9,1,0.1572282761335373,0.465717003694975,0,0,0,0,0,0,0,0,1,0,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true,0,0,7.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:logLoadError,1,4,0,1,0.0,0,2,3,0,1.2103703193133697E-4,0.0,0,0,0,0,0,0,0,0,1,0,3,1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithoutArgsFullLambdaBody,0,3,0,0,0.0,0,3,5,0,0.5091652870178223,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,25.0,20.0,8.333333333333334,3.0,3.0,1.0,22.0,17.0,7.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.04,0.10714285714285714,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:isPublic,4,1,0,1,0.8,0,3,5,0,0.8723815083503723,0.2721655269759087,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithFullBody,0,3,0,0,0.0,0,3,5,0,0.4718594253063202,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:visitToken,1,13,0,1,0.0,4,6,19,4,4.613478959072381E-4,0.0,0,0,0,0,0,0,0,0,1,0,6,2,3.0,1.0,0.5,0.0,0.0,0.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,true,0,0,22.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:setJavaFiveCompatibility,0,0,0,1,3.0,0,2,4,0,0.6865432262420654,0.7610194341477616,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getDescription,1,5,0,1,0.4,1,3,10,1,0.3913569748401642,0.29259590945650243,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testIgnoreMethodNames,0,3,0,0,0.0,0,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.09588657319545746,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:shouldCheckInScope,4,1,0,1,0.36363636363636365,1,4,11,1,0.48338431119918823,0.14048065149458008,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,125.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:appendToSpringBuffer,1,1,0,2,1.0,0,1,4,0,0.912497878074646,0.5292561240249631,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.StrictDuplicateCodeCheckTest:testWhitespaceIsIgnored,0,4,0,0,0.0,0,3,8,0,0.09350007027387619,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:getAcceptableTokens,2,1,0,0,0.5,0,2,4,0,0.8558585047721863,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:getNextToken,1,3,0,1,0.4,1,4,10,1,0.47689470648765564,0.4102689492113958,0,0,0,0,0,0,0,0,0,0,3,2,12.0,10.0,4.0,0.0,0.0,0.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,true,0,0,0.6667,1
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:finishTree,1,1,0,1,0.0,1,2,5,1,0.5162761211395264,0.0,0,0,0,0,0,0,0,0,0,0,3,1,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,0.5,1
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testLegalAbstractClassNames,0,3,0,0,0.0,0,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.MethodReferencesTest:testCanParse,0,3,0,0,0.0,0,3,5,0,0.38392582535743713,0.0,0,0,0,0,0,0,0,0,0,0,2,1,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:AbstractAccessControlNameCheck,0,0,0,1,0.75,0,2,4,0,0.9635714888572693,0.5103103630798287,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,84.0,74.0,42.0,0.0,0.0,0.0,84.0,74.0,42.0,0.0,2.0,0.0,0.0,1.0,0.011904761904761904,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,21.0,21.0,7.0,0.0,0.0,0.0,21.0,21.0,7.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgsWithoutTypeOneLineBody,0,3,0,0,0.0,0,3,5,0,0.5126153826713562,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:getRequiredTokens,8,0,0,0,0.5,0,2,4,0,0.9602394104003906,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testCalculation,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutTypeOneLineBody,0,3,0,0,0.0,0,3,5,0,0.5049779415130615,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck:AbstractTypeParameterNameCheck,0,0,0,1,0.75,0,2,4,0,0.9592993259429932,0.75,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,5.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doLegal,0,0,0,0,0.4,0,1,5,0,0.992175281047821,0.7071067811865475,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:beginTree,1,1,0,1,0.0,0,1,7,0,0.2857992947101593,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getRequiredTokens,8,1,0,0,0.0,0,2,3,0,0.6866950392723083,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doLegalForLoop,0,0,0,0,0.3333333333333333,1,2,6,1,0.9746366739273071,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,0.5,1
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyLoop,1,1,0,2,1.25,0,4,4,0,8.369830320589244E-4,0.44764406397530465,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,5.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutParenthesesWithoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.6061064600944519,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testLambdaInVariableInitialization,0,3,0,0,0.0,0,3,5,0,0.532901406288147,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:visitToken,1,9,0,1,0.0,2,5,15,2,4.0684311534278095E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,7.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:SeparatorWrapCheck,0,0,0,0,0.5,0,1,4,0,0.6090938448905945,0.5103103630798288,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPackage,0,0,0,0,0.5,0,3,4,0,0.8875269889831543,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest:testMultiCaseClass,0,3,0,0,0.0,0,3,5,0,0.021103600040078163,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:visitToken,1,15,0,1,0.0,11,6,41,11,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true,0,0,3433.0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo:findLinesWithChecksum,1,2,0,1,0.19047619047619047,4,6,21,4,0.025344494730234146,0.29721504670685484,0,0,0,0,0,0,0,0,0,0,2,1,22.0,22.0,11.0,0.0,0.0,0.0,22.0,22.0,11.0,0.0,2.0,-2.0,-2.0,1.0,0.045454545454545456,0.0,true,0,0,0.037,3.0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgWithTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.49055716395378113,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithoutArgsOneLineLambdaBody,0,3,0,0,0.0,0,3,5,0,0.5032522678375244,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,1.7245920025743544E-4,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:hasAllowedAnnotations,1,5,0,1,0.25,3,5,16,3,0.005454586818814278,0.02455143080701182,0,0,0,0,0,0,0,0,1,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,2.9439,1.1347,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:processLiteralNew,1,3,0,1,0.42857142857142855,1,3,7,1,0.7031114101409912,0.4535573676110727,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkReturnTag,1,9,0,3,0.3888888888888889,4,6,18,4,0.010555834509432316,0.5854842860159326,0,0,0,0,0,0,0,0,1,0,2,1,5.0,5.0,2.5,3.0,3.0,1.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.25,true,0.9031,1.2786,0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:setEditor,1,0,0,1,0.0,0,1,3,0,0.7056607604026794,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithOneLineBody,0,3,0,0,0.0,0,3,5,0,0.46596819162368774,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMethodsNumberOfLine,1,3,0,1,0.3076923076923077,1,4,13,1,0.3165953755378723,0.0545544725589981,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPublic,0,0,0,1,0.75,0,1,4,0,0.9733908772468567,0.6135719910778963,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo:sort,7,0,0,0,0.25,2,3,16,2,0.14542339742183685,0.2028705562299123,0,0,0,0,0,0,0,0,0,0,5,4,22.0,22.0,4.4,0.0,0.0,0.0,22.0,22.0,4.4,0.0,2.0,-2.0,-2.0,0.4,0.18181818181818182,0.0,true,0.1964,1.3247,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkParamTags,1,19,0,3,0.13333333333333333,11,6,45,11,0.0,0.2629883671304573,0,0,0,0,0,0,0,0,1,0,4,1,12.0,5.0,3.0,9.0,6.0,2.25,3.0,-1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.19047619047619047,true,0.1332,1.4486,0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,0,0,1.0,0
