method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testNoWarningIfSingleLinedLeft,2,2,21.0,12.0,10.5,0.0,0.0,0.0,21.0,12.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true
com.puppycrawl.tools.checkstyle.packageobjectfactory.foo.FooCheck:getRequiredTokens,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setCommentFormat,1,1,1.0,1.0,1.0,3.0,3.0,3.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,true
com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralWhile:condition,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheckTest:testGetAcceptableTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorPrivate:foo,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough:methodFallThruLastCaseGroup,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.PackageObjectFactory:createModule,4,3,55.0,33.0,13.75,0.0,0.0,0.0,55.0,33.0,13.75,0.0,0.0,0.0,0.0,0.5,0.01818181818181818,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testFileSetCheckInitWhenAddedAsChild,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractTypeAwareCheckTest:testWithoutLogErrors,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testPathsOneFile,2,2,14.0,14.0,7.0,0.0,0.0,0.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation:getSelectionStart,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.google.checkstyle.test.chapter5naming.rule526parameternames.ParameterNameTest:parameterNameTest,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNewLine,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck:setOnlyObjectReferences,1,1,29.0,29.0,29.0,12.0,12.0,12.0,17.0,17.0,17.0,0.0,2.0,0.0,0.0,1.0,0.034482758620689655,0.04878048780487805,true
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testDefault,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineDefault,1,1,44.0,44.0,44.0,9.0,9.0,9.0,35.0,35.0,35.0,0.0,1.0,-1.0,-1.0,1.0,0.022727272727272728,0.03773584905660377,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testGetRequiredTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:InputAccessModifier,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.AbstractImportRule:AbstractImportRule,2,1,13.0,13.0,6.5,0.0,0.0,0.0,13.0,13.0,6.5,0.0,2.0,-1.0,-1.0,1.0,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testOwnPattern,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:leaveAddingConditional,1,1,66.0,66.0,66.0,8.0,8.0,8.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,1.0,0.015151515151515152,0.02702702702702703,true
com.google.checkstyle.test.chapter4formatting.rule4821onevariableperline.MultipleVariableDeclarationsTest:testMultipleVariableDeclarations,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlTest:testCheckAccess,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.genericwhitespace.InputGenericWhitespaceMethodRef1:methodName,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameEqualClassName:InputMethodNameEqualClassName,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.gui.MainFrameModelTest:testOpenFileNonCompilableFile,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:collectReferencesFromJavadoc,1,1,0.0,0.0,0.0,6.0,6.0,6.0,-6.0,-6.0,-6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.api.AbstractCheckTest:getRequiredTokens,1,1,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.InputLambda8:main,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:validateUsageExample,2,1,40.0,34.0,20.0,0.0,0.0,0.0,40.0,34.0,20.0,0.0,3.0,-1.0,-1.0,1.0,0.025,0.0,true
com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:validateCheckstyleXml,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testUrl,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.fallthrough.InputFallThrough:methodFallThruCC,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentationTest:testJavadocChildCount,2,2,23.0,13.0,11.5,0.0,0.0,0.0,23.0,13.0,11.5,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFileWithViolations,1,1,26.0,26.0,26.0,90.0,90.0,90.0,-64.0,-64.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.017241379310344827,true
com.puppycrawl.tools.checkstyle.utils.CommonUtils:matchesFileExtension,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.MainFrameModel:toString,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.gui.MainFrameModel:setParseMode,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:load,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:getDefaultJavadocTokens,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkCompactNoArrayStyle,1,1,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidCommaIndent:InputIndentationValidCommaIndent,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:hasAnnotations,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisBraceAlone:test,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testParseFileWithError,2,2,4.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.HeaderCheckTest:testIoExceptionWhenLoadingHeaderFile,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeNamesForFivePermittedCapitalLetters,2,2,18.0,10.0,9.0,0.0,0.0,0.0,18.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheckTest:testGetRequiredTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeSameFileName:foo,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:checkEnumDef,1,1,15.0,15.0,15.0,12.0,12.0,12.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.07407407407407407,true
com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterDoWhile:condition,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:testAllCheckstyleChecksHaveMessage,2,2,11.0,11.0,5.5,0.0,0.0,0.0,11.0,11.0,5.5,0.0,1.0,-1.0,-1.0,0.5,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck:isSkipCase,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest:testAcceptOnMatch,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:getAcceptableTokens,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:shouldBeAloneOnLineWithAloneOption,1,1,14.0,14.0,14.0,13.0,13.0,13.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.07142857142857142,0.07407407407407407,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheckTest:testGoodOverrideFromObject,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.ProperPrivateConstructor:ProperPrivateConstructor,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough:tryResource,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.TranslationCheck:finishProcessing,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionFilterTest:isUrlReachable,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testOneRegExp,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.ClassResolverTest:testResolveInnerClassWithEmptyPackage,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelector:CodeSelector,2,2,12.0,10.0,6.0,0.0,0.0,0.0,12.0,10.0,6.0,0.0,1.0,-1.0,-1.0,0.5,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:createSamePackageRegexp,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:setClasses,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.checkutils.InputCheckUtilsTest:testReceiver,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,1.0,-1.0,-1.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testGetRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheckTest:testBadDeprecatedAnnotation,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheckTest:testWrongKeyTypeInProperties,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda1:f,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:isSubset,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtilsTest:testGetAllTokenIds,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.google.checkstyle.test.chapter4formatting.rule485annotations.AnnotationLocationTest:testAnnotationVariables,3,2,21.0,11.0,7.0,0.0,0.0,0.0,21.0,11.0,7.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.047619047619047616,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceAlone,3,3,7.0,5.0,2.3333333333333335,0.0,0.0,0.0,7.0,5.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:textBeforeJavadocTags,2,1,0.0,0.0,0.0,5.0,5.0,2.5,-5.0,-5.0,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isDistributedThrowStatement,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest:testDefault,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel:getColumnCount,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.ModuleReflectionUtils:ModuleReflectionUtils,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.utils.AnnotationUtility:getAnnotation,2,2,5.0,4.0,2.5,1.0,1.0,0.5,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3333333333333333,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testArgumentOrderOfErrorMessages,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassClone:InputOneTopLevelClassClone,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest:testStatic,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:getFormattedNodeClassNameWithoutContext,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:beginTree,4,3,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,3.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:testCorrectReturn,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambdaOnlyWithSpace:someMethod,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testSameFileNameGeneral,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.InputCorrectJavaDocParagraph:test,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:isEndOfScope,1,1,41.0,41.0,41.0,22.0,22.0,22.0,19.0,19.0,19.0,0.0,1.0,1.0,1.0,1.0,0.024390243902439025,0.031746031746031744,true
com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:handleFallThroughComment,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i4,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:validateStyleChecks,1,1,21.0,21.0,21.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,2.0,-1.0,-1.0,1.0,0.047619047619047616,0.0,false
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testSerialField,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i3,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentationTest:getPath,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:getRoot,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.google.checkstyle.test.base.BaseCheckTestSupport:removeDeviceFromPathOnWindows,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.TreeWalkerTest:testBehaviourWithOnlyOrdinaryChecks,1,1,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.EmptyLineSeparatorTest:testEmptyLineSeparator,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:getNonCompilablePath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore.InputNoWhitespaceBeforeMethodRef:methodName,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:getNodeInfo,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough:nextedSwitches2,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo16,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.HeaderCheckTest:testSetHeaderTwice,2,2,3.0,2.0,1.5,0.0,0.0,0.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo17,2,2,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo18,2,2,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
