,file_name,graph_name,apc,rapc,brapc,cyclo,npath,apc_time,rapc_time,brapc_time,num_vertices,edge_count,exception,exception_type
0,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z14sum_factorialsi,"(n, '0.3333*n')","(0.333333333333333*n, n/3)","(n, '0.3333*n')",2.0,2.0,0.0779109001159668,1.4514200687408447,0.1674351692199707,5.0,5.0,,na
1,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z4facti,"(2.00000000000000, 2.00000000000000)","(0.333333333333333*n, n/3)","('1.9144**n', '31.6056*0.6168**n + 0.5551*1.3731**n + 0.2307*1.9144**n')",2.0,2.0,0.010959148406982422,0.8761129379272461,0.4817807674407959,4.0,4.0,,na
2,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z9mergeSortPiii,"(2.00000000000000, 2.00000000000000)","(1.3195079107727**n, 1.3195079107727**n)","('2.0**n', '0.4583*2.0**n + 0.3333')",2.0,2.0,0.007275819778442383,0.5600764751434326,0.18208861351013184,3.0,3.0,,na
3,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z5mergePiiii,"('1.2885**n', '0.052*0.833**n + 0.0247*1.0**n*n + 0.1028*1.0**n + 0.094*1.0939**n + 0.0096*1.2479**n + 1.9999*1.2885**n + 0.0008*n**4 + 0.0042*n**3 + 0.056*n**2 + 0.5778*n + 1.6755')","(1.5520553555948*1.28854058617503**n, -0.0512158361635902*0.832978434274**n - 0.000771604935177618*1.0**n*n**4 - 0.00102880676776395*1.0**n*n**3 - 0.0519547282130993*1.0**n*n**2 - 0.409122130443636*1.0**n*n + 1.0**n*n*(0.00617283952150519 - 0.0106916716718932*I) + 1.0**n*n*(0.00617283952150519 + 0.0106916716718932*I) - 1.51120237832033*1.0**n + 1.0**n*(0.0308641974136356 - 0.046330577621448*I) + 1.0**n*(0.0308641974136356 + 0.046330577621448*I) + 1.09390652867**n*(-0.0218899993874879 - 0.0369835475984639*I) + 1.09390652867**n*(-0.0218899993874879 + 0.0369835475984639*I) + 1.24786859058**n*(-0.00379267609309131 - 0.000576699023024259*I) + 1.24786859058**n*(-0.00379267609309131 + 0.000576699023024259*I) + 1.5520553555948*1.28854058618**n)","('1.2885**n', '0.052*0.833**n + 0.0247*1.0**n*n + 0.1028*1.0**n + 0.094*1.0939**n + 0.0096*1.2479**n + 1.9999*1.2885**n + 0.0008*n**4 + 0.0042*n**3 + 0.056*n**2 + 0.5778*n + 1.6755')",8.0,96.0,4.761545896530151,38.267966508865356,6.575040817260742,23.0,29.0,,na
4,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z11gcd_wrapperii,"(1.00000000000000, 1.00000000000000)","(1.00000000000000, 1)","(1.00000000000000, 1.00000000000000)",1.0,1.0,0.007252216339111328,0.1765449047088623,0.008738279342651367,3.0,2.0,,na
5,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z9quickSortPiii,"(2.00000000000000, 2.00000000000000)","(1.3195079107727**n, 1.3195079107727**n)","('2.0**n', '0.4583*2.0**n + 0.3333')",2.0,2.0,0.007935762405395508,0.5207521915435791,0.07595610618591309,3.0,3.0,,na
6,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z9partitionPiii,"('1.1673**n', '0.2991*1.099**n + 1.1477*1.1673**n + 1.0')","(0.983228301207089*1.16730397826154**n, 0.842190232386**n*(-0.0214803317526811 - 0.136700901219615*I) + 0.842190232386**n*(-0.0214803317526811 + 0.136700901219615*I) - 1.00000000000258*1.0**n + 1.09900031515**n*(0.0298661811489143 - 0.132744572848847*I) + 1.09900031515**n*(0.0298661811489143 + 0.132744572848847*I) + 0.983228301207089*1.16730397826**n)","('1.1673**n', '0.2991*1.099**n + 1.1477*1.1673**n + 1.0')",3.0,3.0,0.24736285209655762,4.831087350845337,0.7528119087219238,7.0,8.0,,na
7,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg.main,"(n**2, '0.1283*1.0**n*n + 0.0741*1.0**n + 0.0556*n**2 + 0.0556*n + 0.0741')","(0.0555555555555556*n**2, n**2/18 - n/6)","(n**2, '0.1283*1.0**n*n + 0.0741*1.0**n + 0.0556*n**2 + 0.0556*n + 0.0741')",3.0,4.0,0.334913969039917,2.537738800048828,0.49817657470703125,9.0,10.0,,na
8,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z3gcdii,"('1.1892**n', '2.0778*1.1892**n + 2.5477')","(2.0**(0.25*n), 0.853553390593274*2**(n/4) + 2**(n/4)*(0.0732233047033631 - 0.0870776749372516*I) + 2**(n/4)*(0.0732233047033631 + 0.0870776749372516*I) - 1.0)","('1.1892**n', '2.0778*1.1892**n + 2.5477')",3.0,3.0,0.11079668998718262,201.04897093772888,0.2787761688232422,7.0,8.0,,na
9,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z4swapPiS_,"(1.00000000000000, 1.00000000000000)","(1.00000000000000, 1)","(1.00000000000000, 1.00000000000000)",1.0,1.0,0.008321762084960938,0.1658802032470703,0.008079290390014648,3.0,2.0,,na
10,/app/code/experiments/function_calls/files/fcn_calls.c,fcn_calls_cfg._Z12fact_wrapperi,"(1.00000000000000, 1.00000000000000)","(1.00000000000000, 1)","(1.00000000000000, 1.00000000000000)",1.0,1.0,0.009498119354248047,0.15603947639465332,0.007166385650634766,3.0,2.0,,na
