,graph_name,rapc,rapc_time
0,dot_product_simple_cfg._Z11dot_productPiS_m,"(0.333333333333333*n, 0.333333333333333*n)",0.3702068328857422
1,even_odd_f2f_cfg._Z7is_eveni,"(2.00000000000000, 2.00000000000000)",0.03052806854248047
2,even_odd_f2f_cfg._Z6is_oddi,"(2.00000000000000, 2.00000000000000)",0.02016758918762207
3,factorial_recursive_cfg._Z13factorialSafei,"(0.4*n, n*(0.4 - 3.2145971399758e-28*I) - 2.77555756156289e-17)",50.33492398262024
4,factorial_f2f_cfg._Z7fac_auxii,"(0.333333333333333*n, 0.333333333333333*n)",0.21945977210998535
5,factorial_f2f_cfg._Z9factoriali,"(1.00000000000000, 1.00000000000000)",0.02371358871459961
6,factorial_f2f_cfg._Z11fac_auxSafeii,"(3.00000000000000, 3.00000000000000)",0.0394749641418457
7,binary_to_decimal_simple_cfg._Z15binaryToDecimali,"(0.5*n, 0.5*n - 1.0)",0.11191177368164062
8,decimal_to_binary_simple_cfg._Z15decimalToBinaryi,"(0.5*n, 0.5*n - 1.0)",0.09737014770507812
9,linear_search_recursive_cfg._Z17linear_search_recPiii,"(0.5*n, 0.5*n)",0.1134333610534668
10,palindrome_recursive_cfg._Z12palindrome_rPKcii,"(0.5*n, 0.5*n)",0.09041142463684082
11,partition_f2f_cfg._Z9partitionPiii,"(0.983228301206134*1.16730397826154**n, 0.842190232385974**n*(-0.021480331751708 - 0.13670090121891*I) + 0.842190232385974**n*(-0.021480331751708 + 0.13670090121891*I) - 1.00000000000003*1.0**n + 1.09900031514644**n*(0.0298661811491054 - 0.13274457284912*I) + 1.09900031514644**n*(0.0298661811491054 + 0.13274457284912*I) + 0.983228301206134*1.16730397826154**n)",1.1718018054962158
12,partition_f2f_cfg._Z4swapPiS_,"(1.00000000000000, 1.00000000000000)",0.024825096130371094
13,binary_search_recursive_cfg._Z9bsearch_rPiiii,"(2.0**(0.2*n + 1), 2.0**(0.2*n)*(0.0840935032495789 - 0.160306726096732*I) + 2.0**(0.2*n)*(-0.0374411301751847 - 0.0227750875980178*I) + 2.0**(0.2*n)*(1.90669525385121 + 8.04482220027049e-26*I) + 2.0**(0.2*n)*(-0.0374411301751847 + 0.0227750875980178*I) + 2.0**(0.2*n)*(0.0840935032495789 + 0.160306726096732*I) - 2.0 - 1.05863727879385e-26*I)",50.547478437423706
14,binary_search_f2f_cfg.main,"(0.666666666666667*n, 0.666666666666667*n - 2.0)",0.29393529891967773
15,binary_search_f2f_cfg._Z10bSearchAscPiii,"(1.67873560259261*1.15096392525788**n, 0.932114242908256**n*(0.045662306770806 - 0.0839829915411673*I) + 0.932114242908256**n*(0.045662306770806 + 0.0839829915411673*I) + 0.932114242908369**n*(0.11496989192985 - 0.0741490567678721*I) + 0.932114242908369**n*(0.11496989192985 + 0.0741490567678721*I) - 2.00000000000157*1.0**n + 1.67873560259261*1.15096392525788**n)",1.1663198471069336
16,newtons_method_recursive_cfg._Z18newtons_method_recdid,"(0.663912525161222*1.19385911132122**n, 0.842380399953072**n*(0.0765243673078445 - 0.21564507564018*I) + 0.842380399953072**n*(0.0765243673078445 + 0.21564507564018*I) - 0.999999999992408*1.0**n + 1.08646366721769**n*(0.0915193701052222 - 0.0228524908520259*I) + 1.08646366721769**n*(0.0915193701052222 + 0.0228524908520259*I) + 0.663912525161222*1.19385911132122**n)",1.2265117168426514
17,quicksort_recursive_cfg._Z9quicksortPii,"(1.34979046518902**n, 1.34979046518902**n)",7.53268837928772
18,quicksort_f2f_cfg._Z9partitionPiii,"(0.983228301206134*1.16730397826154**n, 0.842190232385974**n*(-0.021480331751708 - 0.13670090121891*I) + 0.842190232385974**n*(-0.021480331751708 + 0.13670090121891*I) - 1.00000000000003*1.0**n + 1.09900031514644**n*(0.0298661811491054 - 0.13274457284912*I) + 1.09900031514644**n*(0.0298661811491054 + 0.13274457284912*I) + 0.983228301206134*1.16730397826154**n)",1.0560085773468018
19,quicksort_f2f_cfg._Z4swapPiS_,"(1.00000000000000, 1.00000000000000)",0.0210416316986084
20,quicksort_f2f_cfg._Z9quicksortPiii,"(1.3195079107727**n, 1.3195079107727**n)",0.16190767288208008
21,matrix_multiplication_simple_cfg._Z21matrix_multiplicationPPiPPfS2_i,"(0.11803382031074*1.24985158886443**n, -1.37682962635625*0.754877666246671**n + 0.815487450545334**n*(0.0867899687798114 - 0.122134660716375*I) + 0.815487450545334**n*(0.0867899687798114 + 0.122134660716375*I) + 0.999999999996987*1.0**n + 1.09686579764343**n*(0.0120878579633059 - 0.0922012351935187*I) + 1.09686579764343**n*(0.0120878579633059 + 0.0922012351935187*I) + 1.15096392525766**n*(0.0305200764051544 - 0.0270287445132223*I) + 1.15096392525766**n*(0.0305200764051544 + 0.0270287445132223*I) + 0.11803382031074*1.24985158886443**n)",2.647200345993042
22,fibonacci_recursive_cfg._Z7fib_reci,"(1.25992104989473**n, 1.25992104989473**n)",0.20395326614379883
23,fibonacci_wrapper_cfg._Z7fib_reci,"(1.25992104989473**n, 1.25992104989473**n)",0.15800690650939941
24,fibonacci_wrapper_cfg._Z15fib_rec_wrapperi,"(1.00000000000000, 1.00000000000000)",0.021674156188964844
25,bubble_sort_simple_cfg.main,"(0.284129379487837*1.26716830454211**n, 0.999999999999886**n*n**2*(0.0079365079543535 + 0.00152738164439593*I) + 0.999999999999886**n*n*(-0.0501385750264856 - 0.00523673593194217*I) + 0.999999999999886**n*(0.0462693172067495 + 0.00948637307201262*I) + 1.0**n*n**2*(0.00793650795486649 - 0.00152738164483269*I) + 1.0**n*n*(-0.050138575043021 + 0.00523673594544629*I) + 1.0**n*(0.0462693173703506 - 0.00948637320139669*I) + 1.00000000000023**n*n**3*(0.00308641978165074 - 9.25925930743336e-15*I) + 1.00000000000023**n*n**2*(-0.0555555577685761 + 7.12962966693374e-13*I) + 1.00000000000023**n*n*(0.0895062308220338 - 1.86666667647224e-11*I) + 1.00000000000023**n*(-0.407407916870538 + 1.64598766299101e-10*I) + 1.04188811880726**n*(0.0107763826565725 - 0.0217873522662242*I) + 1.04188811880726**n*(0.0107763826565955 + 0.0217873522661342*I) + 1.20580411473088**n*(0.00459332992115335 - 0.000849889695973328*I) + 1.20580411473088**n*(0.00459332992115367 + 0.000849889695973761*I) + 1.26716830454211**n*(0.284129379487837 + 3.10159797902177e-15*I))",6.726480960845947
26,bubble_sort_f2f_cfg.main,"(1.00000000000000, 1.00000000000000)",0.02581954002380371
27,bubble_sort_f2f_cfg._Z7displayPii,"(0.333333333333333*n, 0.333333333333333*n)",0.26012492179870605
28,bubble_sort_f2f_cfg._Z6acceptPii,"(0.333333333333333*n, 0.333333333333333*n)",0.21902894973754883
29,bubble_sort_f2f_cfg._Z5bsortPii,"(0.154693279955237*1.26716830454211**n, 0.49999999999127*1.0**n + 1.04188811880726**n*(-0.0355869560465092 - 0.0592891304038471*I) + 1.04188811880726**n*(-0.0355869560465092 + 0.0592891304038471*I) + 1.20580411473088**n*(0.020740316068566 - 0.0356151859275342*I) + 1.20580411473088**n*(0.020740316068566 + 0.0356151859275342*I) + 0.154693279955237*1.26716830454211**n)",1.3465797901153564
30,longest_common_substring_simple_cfg._Z24longest_common_substringPcS_ii,"(0.565427633899601*1.27702765273034**n, 0.683585535371094**n*(0.0690711121240148 - 0.155162500502753*I) + 0.683585535371094**n*(0.0690711121240148 + 0.155162500502753*I) - 0.0402851607564752*0.778089598678548**n + 0.842380399953072**n*(0.121192756912701 - 0.0609281606701513*I) + 0.842380399953072**n*(0.121192756912701 + 0.0609281606701513*I) + 0.968218196530756**n*(0.0320957868619309 - 0.184890475698012*I) + 0.968218196530756**n*(0.0320957868619309 + 0.184890475698012*I) + 2.66666668041313*1.0**n + 1.08646366721769**n*(0.0314760511156776 - 0.12047956726384*I) + 1.08646366721769**n*(0.0314760511156776 + 0.12047956726384*I) + 1.09521474742382**n*(-0.0280704479292735 - 0.00165939294466049*I) + 1.09521474742382**n*(-0.0280704479292735 + 0.00165939294466049*I) + 1.0991749135062**n*(-0.0400336865834255 - 0.0567058958015995*I) + 1.0991749135062**n*(-0.0400336865834255 + 0.0567058958015995*I) - 2.94390883168866*1.13472413840145**n + 1.18197339635412**n*(0.0406808603104154 - 0.0123731854655443*I) + 1.18197339635412**n*(0.0406808603104154 + 0.0123731854655443*I) + 0.361289388861394*1.19385911132122**n + 0.565427633899601*1.27702765273034**n)",43.25558567047119
31,longest_common_subsequence_simple_cfg._Z26longest_common_subsequencePcS_ii,"(0.678199866968854*1.30793010592743**n, 0.842380399953072**n*(-0.0988104848283964 - 0.128224046151175*I) + 0.842380399953072**n*(-0.0988104848283964 + 0.128224046151175*I) - 0.00324204943372763*0.875367813846992**n + 0.912971847860149**n*(0.0343675066534955 - 0.0893606536389577*I) + 0.912971847860149**n*(0.0343675066534955 + 0.0893606536389577*I) + 0.2666681258687*1.0**n + 1.03550332100372**n*(0.0498207629956312 - 0.0136069696400018*I) + 1.03550332100372**n*(0.0498207629956312 + 0.0136069696400018*I) + 1.07133247893444**n*(-0.0202111823308356 - 0.0365974454343742*I) + 1.07133247893444**n*(-0.0202111823308356 + 0.0365974454343742*I) + 1.08646366721769**n*(0.00417717267075527 - 0.052478991182446*I) + 1.08646366721769**n*(0.00417717267075527 + 0.052478991182446*I) + 1.11609201101419**n*(0.0243976715466214 - 0.0196334903813643*I) + 1.11609201101419**n*(0.0243976715466214 + 0.0196334903813643*I) + 1.19138375796956**n*(-0.0167863706688341 - 0.00908606888549591*I) + 1.19138375796956**n*(-0.0167863706688341 + 0.00908606888549591*I) + 0.0138398318841072*1.19385911132122**n + 1.23364550669658**n*(-0.00266889443519416 - 0.00154672057414903*I) + 1.23364550669658**n*(-0.00266889443519416 + 0.00154672057414903*I) - 0.906691548952213*1.2657107314119**n + 0.678199866968854*1.30793010592743**n)",67.04691171646118
32,insertion_sort_simple_cfg.main,"(0.0852859301507055*1.34844773121222**n, 0.807206463867487**n*(-0.0182210242440373 - 0.0117510463052718*I) + 0.807206463867487**n*(-0.0182210242569178 + 0.0117510463400697*I) + 0.900312887042105**n*(-0.022747541272292 - 0.04155217423019*I) + 0.900312887042105**n*(-0.0227475412731309 + 0.0415521742310367*I) + 0.999999999999773**n*n**2*(0.00308641971487927 + 0.00534583589139572*I) + 0.999999999999773**n*n*(-0.00925925664290158 - 0.00890972970413585*I) + 0.999999999999773**n*(0.0679011932225469 - 0.0106916308130119*I) + 1.0**n*n**2*(0.0030864197148276 - 0.00534583589191115*I) + 1.0**n*n*(-0.00925925664038369 + 0.00890972971886115*I) + 1.0**n*(0.0679011931918832 + 0.010691630677123*I) + 1.00000000000023**n*n**3*(0.00205761321048826 + 3.08641975536122e-15*I) + 1.00000000000023**n*n**2*(-0.026748974525723 - 2.5000000023657e-13*I) + 1.00000000000023**n*n*(0.0013718313013086 + 6.79629630404955e-12*I) + 1.00000000000023**n*(-0.0333798558654305 - 6.17654321806514e-11*I) + 1.18496314748791**n*(-0.0528860232188815 - 0.0178994086785084*I) + 1.18496314748791**n*(-0.0528860232188859 + 0.0178994086785183*I) + 1.34844773121222**n*(0.0852859301507055 - 6.09371752558674e-17*I))",8.841118574142456
33,insertion_sort_f2f_cfg.main,"(1.00000000000000, 1.00000000000000)",0.03045487403869629
34,insertion_sort_f2f_cfg._Z6acceptPii,"(0.333333333333333*n, 0.333333333333333*n)",0.278064489364624
35,insertion_sort_f2f_cfg._Z5isortPii,"(0.106459179365768*1.34844773121222**n, 0.807206463867487**n*(-0.0997523325967056 - 0.0631251247497207*I) + 0.807206463867487**n*(-0.0997523325967056 + 0.0631251247497207*I) + 0.900312887042105**n*(-0.151364925957745 - 0.298059618490264*I) + 0.900312887042105**n*(-0.151364925957745 + 0.298059618490264*I) + 0.333333333347085*1.0**n + 1.18496314748791**n*(0.0312210022157763 - 0.016077819858075*I) + 1.18496314748791**n*(0.0312210022157763 + 0.016077819858075*I) + 0.106459179365768*1.34844773121222**n)",2.3029723167419434
36,insertion_sort_f2f_cfg._Z7displayPii,"(0.333333333333333*n, 0.333333333333333*n)",0.24047493934631348
37,sudoku_f2f_cfg._Z5solvePKc,"(0.760084875152733*1.21486232248844**n, -1.14285714291365*1.0**n + 1.08490636312717**n*(0.0377796893059983 - 0.122674530096825*I) + 1.08490636312717**n*(0.0377796893059983 + 0.122674530096825*I) + 1.18265809795093**n*(0.153606444544884 - 0.0177652905631775*I) + 1.18265809795093**n*(0.153606444544884 + 0.0177652905631775*I) + 0.760084875152733*1.21486232248844**n)",1.3510115146636963
38,sudoku_f2f_cfg._Z4showPi,"(0.162742543728034*1.27702765273034**n, 0.683585535371094**n*(0.702052860107425 - 0.0490305456398044*I) + 0.683585535371094**n*(0.702052860107425 + 0.0490305456398044*I) + 0.333333333368483*1.0**n + 1.09521474742382**n*(0.0211127456948137 - 0.0167791468520245*I) + 1.09521474742382**n*(0.0211127456948137 + 0.0167791468520245*I) + 1.18197339635412**n*(0.0287964618566394 - 0.0582819005074017*I) + 1.18197339635412**n*(0.0287964618566394 + 0.0582819005074017*I) + 0.162742543728034*1.27702765273034**n)",2.525808095932007
39,sudoku_f2f_cfg._Z7trycellPii,na,na
40,truncatable_primes_f2f_cfg._Z8is_primei,"(0.6*n, n*(0.6 - 8.37903559949641e-28*I) - 1.0)",50.42334485054016
41,truncatable_primes_f2f_cfg._Z4leftii,na,na
42,digits_squaring_f2f_cfg._Z9factoriali,"(0.333333333333333*n, 0.333333333333333*n)",0.2410287857055664
43,digits_squaring_f2f_cfg._Z17sum_square_digitsj,"(0.5*n, 0.5*n - 1.0)",0.12179374694824219
44,digits_squaring_f2f_cfg._Z23choose_sum_and_count_89PiiiiiS_,na,0.0
45,merge_sort_simple_cfg._Z9mergesortPii,na,0.0
46,merge_sort_f2f_cfg._Z9whileLoopPiiiiiiiiiiS_,"(0.881058754039254*1.22074408460576**n, -0.166640497439791*0.724491959000516**n + 1.06333693882139**n*(0.142790871700269 + 0.0606474201814735*I) + 1.22074408460576**n*(0.881058754039254 + 5.19341139623956e-27*I) - 1.0 + 0.940435682699417**(-n)*(0.142790871700269 - 0.0606474201814735*I))",51.375768184661865
47,merge_sort_f2f_cfg._Z12nestedWhilesPiiiiiiiS_,"(1.21359038966675*1.28854058617503**n, -0.183793994991363*0.83297843427431**n - 0.0833333333122059*1.0**n*n**2 - 0.222222222927574*1.0**n*n - 1.07407406803666*1.0**n + 1.09390652867069**n*(0.018827802409837 - 0.00985840942082758*I) + 1.09390652867069**n*(0.018827802409837 + 0.00985840942082758*I) + 1.24786859058122**n*(0.00331103673531781 - 0.0205749758460854*I) + 1.24786859058122**n*(0.00331103673531781 + 0.0205749758460854*I) + 1.21359038966675*1.28854058617503**n)",3.11677885055542
48,merge_sort_f2f_cfg._Z9mergesortPii,"(0.333333333333333*n, 0.333333333333333*n)",0.2671239376068115
49,merge_sort_f2f_cfg._Z8forLoopsPiiiiS_,"(0.0555555555555556*n**2, 0.0555555555555556*n**2 - 0.166666666666667*n)",0.5609128475189209
50,merge_sort_f2f_cfg.main,"(0.0555555555555556*n**2, 0.0555555555555556*n**2 - 0.166666666666667*n)",0.4515056610107422
51,parse_an_ip_address_f2f_cfg._Z17ParseIPv4OrIPv6_2PKcPhPiS2_,"(1.00000000000000, 1.00000000000000)",0.022716283798217773
52,parse_an_ip_address_f2f_cfg._ZL13_parseDecimalPPKc,"(1.31296795802448*1.22074408460576**n, 0.724491959000516**n*(-0.0874676971805782 - 1.78751193606385e-25*I) + 1.06333693882139**n*(-0.112750130421949 - 0.134373703030518*I) + 1.22074408460576**n*(1.31296795802448 - 6.92454852831942e-27*I) - 2.0 + 0.940435682699417**(-n)*(-0.112750130421949 + 0.134373703030518*I))",51.352930784225464
53,parse_an_ip_address_f2f_cfg._Z15ParseIPv4OrIPv6PPKcPhPiS3_,na,0.0
54,parse_an_ip_address_f2f_cfg._ZL9_parseHexPPKc,"(0.351984012614205*1.36295873951508**n, 0.000331749062598686*0.571614854089034**n - 0.555555555550653*1.0**n + 1.06683847907311**n*(0.0168168762726385 - 0.03176426497463*I) + 1.06683847907311**n*(0.0168168762726385 + 0.03176426497463*I) + 1.10437122482881**n*(-0.00336111020916701 - 0.0416533418871508*I) + 1.10437122482881**n*(-0.00336111020916701 + 0.0416533418871508*I) - 0.0480394548889329*1.12052219363591**n + 1.28468870331949**n*(0.112183855157564 - 0.0148979422877661*I) + 1.28468870331949**n*(0.112183855157564 + 0.0148979422877661*I) + 0.351984012614205*1.36295873951508**n)",3.049438238143921
55,tic_tac_toe_f2f_cfg._Z9test_moveii,"(1.38297020290179**n, 1.38297020290179**n)",5.92963433265686
56,tic_tac_toe_f2f_cfg._Z12check_winnerv,"(0.55592773089493*1.38235410977677**n, 0.785192636883949**n*(-0.010719671221324 - 0.128381601034214*I) + 0.785192636883949**n*(-0.010719671221324 + 0.128381601034214*I) + 0.911209942983305**n*(-0.0590648578983881 - 0.32041512593105*I) + 0.911209942983305**n*(-0.0590648578983881 + 0.32041512593105*I) + 0.944982036238002**n*(0.0695767616753646 - 0.170438359696897*I) + 0.944982036238002**n*(0.0695767616753646 + 0.170438359696897*I) - 1.49999999651788*1.0**n + 1.25797533133209**n*(-0.0277554702949637 - 0.158000456947187*I) + 1.25797533133209**n*(-0.0277554702949637 + 0.158000456947187*I) + 0.55592773089493*1.38235410977677**n)",3.9037981033325195
57,tic_tac_toe_f2f_cfg._Z4gamei,"(0.0624635211326585*1.43764946305237**n, 0.842380399953072**n*(-0.259749119613686 - 0.296124627603699*I) + 0.842380399953072**n*(-0.259749119613686 + 0.296124627603699*I) + 0.925965347063311**n*(0.0310714106806853 - 0.0576075106478877*I) + 0.925965347063311**n*(0.0310714106806853 + 0.0576075106478877*I) + 0.940167063745548**n*(-0.219951536454718 - 0.0423027814387944*I) + 0.940167063745548**n*(-0.219951536454718 + 0.0423027814387944*I) + 0.964027332535466**n*(-0.00222058964478622 - 0.00633751627236423*I) + 0.964027332535466**n*(-0.00222058964478622 + 0.00633751627236423*I) + 1.10356112973799e-6*1.0**n + 1.02207434713955**n*(0.0484493798801202 - 0.0466485896929201*I) + 1.02207434713955**n*(0.0484493798801202 + 0.0466485896929201*I) + 1.08646366721769**n*(-0.0178951040219 - 0.0496919489705149*I) + 1.08646366721769**n*(-0.0178951040219 + 0.0496919489705149*I) + 1.09625823791612**n*(-0.0234828644352045 - 0.0302213368186312*I) + 1.09625823791612**n*(-0.0234828644352045 + 0.0302213368186312*I) + 1.11048288827192**n*(0.0136340985842741 - 0.0315707515903465*I) + 1.11048288827192**n*(0.0136340985842741 + 0.0315707515903465*I) + 1.12951538678567**n*(-0.0565812681546063 - 0.0584902902921297*I) + 1.12951538678567**n*(-0.0565812681546063 + 0.0584902902921297*I) - 0.0896150864665371*1.19385911132122**n + 0.0624635211326585*1.43764946305237**n)",29.479382038116455
58,tic_tac_toe_f2f_cfg._Z9showboardv,"(0.390167981903277*1.19385911132122**n, 0.842380399953072**n*(0.239541900873676 - 0.29858701950065*I) + 0.842380399953072**n*(0.239541900873676 + 0.29858701950065*I) - 8.42922530982921e-12*1.0**n + 1.08646366721769**n*(0.0653741081821833 - 0.0337089538492949*I) + 1.08646366721769**n*(0.0653741081821833 + 0.0337089538492949*I) + 0.390167981903277*1.19385911132122**n)",1.2603378295898438
59,heap_sort_f2f_cfg._Z7heapifyPiii,"(0.760034982635393*1.38235410977677**n, 0.785192636883949**n*(0.00161092738727118 - 0.0259361999044724*I) + 0.785192636883949**n*(0.00161092738727118 + 0.0259361999044724*I) + 0.911209942983305**n*(0.00168901473478063 - 0.057848972657481*I) + 0.911209942983305**n*(0.00168901473478063 + 0.057848972657481*I) + 0.944982036238002**n*(-0.0371038246386959 - 0.0490518257871965*I) + 0.944982036238002**n*(-0.0371038246386959 + 0.0490518257871965*I) - 1.12499999998578*1.0**n + 1.25797533133209**n*(0.216286392083705 - 0.0630929486057469*I) + 1.25797533133209**n*(0.216286392083705 + 0.0630929486057469*I) + 0.760034982635393*1.38235410977677**n)",3.5533316135406494
60,heap_sort_f2f_cfg._Z8heapSortPii,"(0.0555555555555556*n**2, 0.0555555555555556*n**2 - 0.166666666666667*n)",0.5785923004150391
61,bst_f2f_cfg._Z7delete_P4nodei,"(2.13375971631811*1.18071269430061**n, 0.791226916684877**n*(-0.0192995284061564 - 0.00230170243014774*I) + 0.791226916684877**n*(-0.0192995284061564 + 0.00230170243014774*I) + 0.959296226689162**n*(0.00843956550968765 - 0.16073203718937*I) + 0.959296226689162**n*(0.00843956550968765 + 0.16073203718937*I) + 0.959549233367625**n*(0.772029735569275 - 0.0692417723978751*I) + 0.959549233367625**n*(0.772029735569275 + 0.0692417723978751*I) - 3.33333333316629*1.0**n + 1.02329493296156**n*(-0.135670704177731 - 0.132586729272831*I) + 1.02329493296156**n*(-0.135670704177731 + 0.132586729272831*I) + 1.10890659646179**n*(-0.0684013367994177 - 0.249205703669513*I) + 1.10890659646179**n*(-0.0684013367994177 + 0.249205703669513*I) + 1.11355338153317**n*(0.0426891143938556 - 0.0528032669838351*I) + 1.11355338153317**n*(0.0426891143938556 + 0.0528032669838351*I) + 2.13375971631811*1.18071269430061**n)",7.485489368438721
62,bst_f2f_cfg._Z7inorderP4node,"(1.3195079107727**n, 1.3195079107727**n)",0.16141724586486816
63,bst_f2f_cfg._Z6insertP4nodei,"(1.0*2.0**(0.166666666666667*n), 2.0**(0.166666666666667*n)*(-0.0723906611812876 - 0.100716423997288*I) + 2.0**(0.166666666666667*n)*(0.0634537318681254 - 0.0338698484935189*I) + 2.0**(0.166666666666667*n)*(-0.0623254588239724 - 2.49243847891662e-26*I) + 2.0**(0.166666666666667*n)*(1.0801993174503 - 1.02583388635498e-26*I) + 2.0**(0.166666666666667*n)*(0.0634537318681254 + 0.0338698484935189*I) + 2.0**(0.166666666666667*n)*(-0.0723906611812876 + 0.100716423997288*I) - 1.0 + 2.04137943669871e-46*I)",50.49261689186096
64,bst_f2f_cfg._Z8new_nodei,"(1.00000000000000, 1.00000000000000)",0.02242565155029297
65,bst_f2f_cfg._Z12find_minimumP4node,"(0.5*n, 0.5*n - 1.0)",0.10086655616760254
66,bst_f2f_cfg.main,"(1.00000000000000, 1.00000000000000)",0.021440982818603516
67,bst_f2f_cfg._Z6searchP4nodei,"(2.0**(0.2*n + 1), 2.0**(0.2*n)*(0.0840935032495789 - 0.160306726096732*I) + 2.0**(0.2*n)*(-0.0374411301751847 - 0.0227750875980178*I) + 2.0**(0.2*n)*(1.90669525385121 - 4.43877169041194e-26*I) + 2.0**(0.2*n)*(-0.0374411301751847 + 0.0227750875980178*I) + 2.0**(0.2*n)*(0.0840935032495789 + 0.160306726096732*I) - 2.0 - 1.1555597311941e-25*I)",50.467381954193115
